# NOME_AIRPORT
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
10,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15,0.00,2.50,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,0.00,3.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,0.00,3.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,0.00,3.00,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,0.00,5.50,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,1.50,6.50,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,1.50,6.50,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
22,1.50,6.50,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
23,1.50,6.50,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
24,1.50,6.50,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
25,1.50,6.50,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
26,1.50,6.50,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,5.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
27,1.50,6.50,0.00,2.00,21.00,0.00,0.00,0.00,0.00,0.00,7.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
28,1.50,6.50,0.00,2.00,21.00,0.00,0.00,2.00,0.00,0.00,7.50,0.00,0.00,1.50,0.00,1.00,0.00,0.00,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
29,2.00,6.50,0.00,2.00,21.00,0.00,0.00,2.00,0.00,0.00,7.50,0.00,0.00,1.50,0.00,2.50,0.00,0.00,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
30,3.00,6.50,0.00,2.00,21.00,0.00,0.00,2.00,0.00,0.00,7.50,0.00,0.00,6.00,0.00,2.50,0.00,0.00,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
31,4.00,6.50,0.00,2.00,21.00,0.00,0.00,2.00,0.00,0.00,7.50,0.00,0.00,11.00,0.00,2.50,0.00,0.00,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
32,4.50,6.50,0.00,2.00,21.00,0.00,0.00,5.00,0.00,0.00,7.50,0.00,0.00,11.00,4.00,2.50,0.00,0.00,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
33,9.00,6.50,0.00,2.00,21.00,0.00,0.00,5.00,0.00,0.00,8.50,0.00,0.00,11.00,4.00,2.50,0.00,0.00,9.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
34,12.00,6.50,0.00,2.00,21.00,0.00,0.00,5.00,0.00,0.00,9.00,0.00,0.00,11.00,4.00,2.50,0.00,0.00,9.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,6.00,0.50,0.00,0.00
35,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,0.00,0.00,9.00,0.00,0.00,11.00,4.00,2.50,0.00,0.00,9.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,6.00,0.50,0.00,0.00
36,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,0.00,0.00,9.00,0.00,0.00,11.00,4.00,2.50,0.00,0.00,9.00,3.50,0.00,0.00,0.00,0.00,2.50,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,6.00,0.50,0.00,0.00
37,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,0.00,0.00,13.50,0.00,0.00,11.00,4.00,2.50,0.00,0.00,9.00,3.50,0.00,0.00,0.00,0.00,9.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,6.00,0.50,0.00,0.00
38,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,0.00,0.00,15.50,0.00,0.00,11.00,4.00,2.50,0.00,1.50,9.00,3.50,0.00,0.00,0.00,0.00,11.50,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,6.00,0.50,0.00,0.00
39,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,0.00,0.00,15.50,0.00,0.00,11.00,4.00,2.50,0.00,7.00,9.00,3.50,0.00,0.00,0.00,0.00,17.00,0.00,0.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,6.00,0.50,0.00,0.00
40,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,0.00,0.00,15.50,0.00,0.00,11.00,4.00,2.50,0.00,14.50,9.00,3.50,0.00,0.00,0.00,0.00,20.00,0.00,0.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.50,0.00,0.00,6.00,0.50,0.00,0.00
41,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,0.00,0.00,15.50,0.00,0.00,11.00,4.00,2.50,0.00,22.00,9.00,3.50,0.00,0.00,0.00,0.00,22.00,0.00,0.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.50,0.00,0.00,6.00,0.50,0.00,0.00
42,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,1.00,0.00,15.50,0.00,0.00,12.50,4.00,2.50,0.00,24.00,9.00,3.50,1.50,0.00,0.00,2.00,28.00,0.00,0.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,6.00,0.50,0.00,3.00
43,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,4.50,0.00,15.50,0.00,0.00,16.50,4.00,2.50,0.00,24.00,9.00,3.50,7.00,0.00,0.00,2.00,30.00,0.00,0.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,6.00,0.50,0.50,7.00
44,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,5.00,0.00,15.50,1.00,0.00,21.50,4.00,2.50,1.50,24.00,12.00,3.50,11.50,0.00,0.00,2.00,30.00,0.00,0.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.50,0.00,0.00,6.00,0.50,0.50,12.00
45,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,7.00,0.00,15.50,1.00,0.00,27.00,4.00,3.50,1.50,24.00,12.50,3.50,13.50,0.00,0.00,2.50,33.00,0.00,0.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,22.50,2.00,0.00,6.00,3.50,0.50,16.50
46,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,9.50,0.00,15.50,1.50,4.00,28.50,4.00,8.50,1.50,24.00,12.50,3.50,13.50,0.00,0.00,2.50,34.00,0.00,0.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,22.50,2.00,0.00,6.00,5.50,0.50,17.00
47,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,11.50,0.00,15.50,1.50,4.00,28.50,4.00,13.00,1.50,24.00,12.50,3.50,13.50,0.00,0.00,2.50,35.50,0.00,0.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,22.50,2.00,2.00,6.00,8.50,0.50,17.00
48,12.00,6.50,2.50,2.00,21.00,0.00,0.00,5.00,11.50,0.00,15.50,1.50,4.00,29.00,4.00,15.00,1.50,24.00,12.50,4.50,13.50,0.00,0.00,2.50,38.50,0.00,0.50,5.50,0.00,0.00,5.50,0.00,0.00,0.00,6.50,0.00,29.00,2.00,5.50,6.00,11.00,3.00,20.00
49,12.00,8.50,2.50,2.50,21.00,0.00,0.00,5.00,11.50,0.00,15.50,4.50,4.00,32.00,4.00,15.00,1.50,24.00,12.50,4.50,13.50,0.00,0.00,2.50,38.50,0.00,0.50,5.50,0.00,0.00,7.50,0.00,0.00,0.00,14.00,3.50,38.00,2.00,6.50,6.00,16.50,5.50,21.00
50,12.00,8.50,2.50,2.50,21.00,0.00,0.00,5.00,11.50,0.00,17.00,6.50,4.00,34.00,4.00,15.00,6.00,24.00,12.50,4.50,14.00,0.00,0.00,2.50,38.50,0.00,0.50,5.50,4.00,0.00,10.00,0.00,0.00,0.00,23.50,3.50,48.00,2.00,6.50,6.00,16.50,5.50,21.00
51,12.00,8.50,2.50,2.50,21.00,0.00,0.00,5.00,11.50,0.00,17.50,10.50,4.00,37.00,4.00,15.00,14.00,24.00,12.50,4.50,14.00,1.50,0.00,6.00,41.00,0.00,0.50,5.50,8.00,0.00,10.00,0.00,0.00,0.00,30.50,3.50,58.50,5.00,6.50,6.00,16.50,6.00,23.00
52,12.00,8.50,2.50,5.00,21.00,0.00,0.00,5.00,11.50,0.00,17.50,15.50,4.00,42.50,4.00,17.50,25.00,24.00,14.00,4.50,14.00,1.50,0.00,9.50,43.00,0.00,0.50,12.00,10.00,0.00,10.00,0.00,0.00,0.00,39.50,3.50,67.50,11.50,6.50,6.00,16.50,13.00,28.00
53,12.00,8.50,2.50,9.50,21.00,0.00,0.00,5.00,11.50,0.50,17.50,17.50,4.00,42.50,4.00,18.50,32.00,24.00,18.00,4.50,14.00,1.50,0.00,9.50,46.00,0.00,0.50,23.00,10.00,0.00,10.00,0.00,3.50,0.00,52.50,3.50,72.50,16.50,7.00,6.00,16.50,19.00,34.00
54,12.00,8.50,2.50,9.50,21.00,0.00,0.00,5.00,15.00,0.50,17.50,20.00,4.00,42.50,4.00,21.00,32.00,26.50,23.50,4.50,14.00,1.50,0.00,12.50,46.00,0.00,0.50,26.00,10.00,0.00,10.00,8.00,7.00,0.00,61.00,7.50,75.50,25.50,7.50,6.00,17.50,23.00,37.50
55,12.00,8.50,2.50,9.50,21.00,0.00,0.00,5.00,16.50,0.50,17.50,20.00,5.50,42.50,4.00,23.00,32.00,30.50,24.00,4.50,14.00,1.50,0.00,13.50,46.00,2.00,0.50,26.00,10.00,0.50,10.00,10.00,7.00,0.00,68.50,12.50,81.00,34.00,7.50,6.00,18.50,31.00,37.50
56,17.50,8.50,2.50,13.00,21.00,0.00,0.00,5.00,20.00,0.50,17.50,20.00,5.50,42.50,4.00,23.00,32.00,35.00,24.00,4.50,14.00,1.50,1.00,15.50,46.00,6.50,0.50,26.00,10.00,2.50,10.00,10.00,9.50,0.00,78.50,12.50,92.50,41.50,7.50,6.00,18.50,41.00,37.50
57,21.50,8.50,2.50,15.00,21.00,0.00,0.00,5.00,31.00,0.50,17.50,20.00,5.50,44.00,4.50,23.00,32.00,43.00,24.00,4.50,14.00,1.50,1.00,16.50,46.00,13.50,0.50,26.00,10.00,2.50,10.00,10.00,9.50,0.00,87.50,12.50,100.50,44.50,7.50,6.00,18.50,45.50,38.00
58,23.00,10.00,2.50,18.50,21.00,0.00,0.00,10.50,39.50,0.50,17.50,24.00,5.50,44.50,5.00,23.00,32.00,47.00,24.00,4.50,14.00,1.50,1.50,16.50,46.00,16.50,0.50,26.00,10.00,4.50,10.00,14.00,9.50,0.00,87.50,15.50,108.50,45.50,7.50,6.50,18.50,45.50,44.00
59,23.00,11.50,2.50,20.00,21.00,0.00,0.00,18.00,42.50,1.00,17.50,30.00,5.50,44.50,5.00,24.50,32.00,51.50,24.00,4.50,14.00,1.50,2.00,19.50,51.00,22.00,0.50,26.00,10.00,8.00,10.00,17.50,9.50,0.00,88.00,18.50,117.00,51.50,7.50,9.50,18.50,45.50,52.00
60,23.00,12.50,2.50,23.00,21.00,0.00,0.00,21.00,42.50,5.50,17.50,35.00,5.50,44.50,5.00,24.50,32.00,55.00,24.00,4.50,14.00,1.50,2.00,22.00,58.50,29.50,0.50,26.00,10.00,14.00,10.00,18.00,9.50,0.00,91.00,18.50,125.50,60.00,7.50,13.00,20.50,45.50,65.50
61,23.00,12.50,2.50,26.50,21.00,0.00,0.00,26.50,43.50,7.50,17.50,37.00,5.50,44.50,5.00,27.00,32.00,60.50,24.00,4.50,14.00,1.50,2.00,29.50,72.00,41.00,0.50,26.00,10.00,20.50,10.00,18.00,9.50,0.00,95.00,18.50,133.50,69.00,7.50,19.00,22.00,45.50,73.50
62,23.00,13.50,2.50,32.50,21.00,0.00,3.00,32.00,50.00,9.50,17.50,42.50,5.50,46.00,5.00,33.00,32.00,68.50,24.00,4.50,14.00,1.50,2.00,37.00,87.50,47.50,4.50,26.00,10.00,25.00,10.00,18.00,9.50,0.00,100.00,18.50,136.50,73.50,7.50,23.50,25.50,46.50,73.50
63,23.00,13.50,2.50,37.50,21.00,0.00,5.50,32.00,54.50,12.50,17.50,48.50,5.50,46.00,8.50,33.50,33.00,72.00,24.00,4.50,14.00,1.50,2.50,47.00,98.00,47.50,4.50,26.00,10.00,26.00,10.00,18.00,9.50,0.00,100.50,20.00,139.00,74.50,7.50,23.50,31.50,51.00,73.50
64,30.50,17.00,2.50,38.50,21.00,0.00,5.50,32.00,62.00,12.50,17.50,56.00,5.50,51.50,11.00,33.50,35.00,72.50,24.00,4.50,14.00,1.50,2.50,55.00,102.00,48.00,7.50,26.00,10.00,26.00,10.00,18.00,9.50,0.00,100.50,26.00,142.00,74.50,7.50,23.50,40.00,51.00,73.50
65,44.50,22.50,3.00,41.50,21.00,0.00,7.00,32.00,64.00,12.50,17.50,68.00,5.50,53.00,19.50,33.50,39.00,78.00,24.00,4.50,14.00,1.50,3.50,60.00,107.50,49.50,11.00,26.00,13.50,26.00,10.00,18.00,9.50,0.00,100.50,31.50,151.00,77.50,10.00,27.50,47.00,51.00,73.50
66,58.50,25.50,6.00,45.00,21.00,0.00,8.50,32.00,67.00,12.50,23.50,85.00,5.50,53.00,27.00,37.50,42.50,85.50,24.00,4.50,14.00,1.50,3.50,63.50,111.00,53.50,19.50,26.00,17.00,26.00,10.00,18.00,9.50,0.00,101.00,35.50,162.50,88.00,10.00,32.00,47.00,57.50,73.50
67,69.00,34.50,13.00,49.50,21.00,0.00,8.50,32.00,71.00,12.50,28.50,93.50,5.50,53.00,32.00,49.00,42.50,85.50,24.00,4.50,14.00,1.50,3.50,71.50,118.00,60.00,19.50,26.00,27.00,26.00,10.00,18.00,9.50,0.00,101.00,43.50,172.00,102.50,10.00,38.50,53.50,69.00,73.50
68,84.00,44.00,19.00,59.50,21.00,2.00,8.50,34.00,82.00,12.50,33.50,100.00,5.50,53.00,39.00,60.50,44.50,90.50,26.00,4.50,14.00,1.50,4.00,73.50,120.50,64.50,19.50,28.50,38.00,26.00,13.00,18.00,9.50,0.00,101.00,44.50,181.50,107.00,14.00,42.50,69.50,80.00,73.50
69,99.50,46.50,23.50,74.00,21.00,2.00,8.50,35.50,91.00,12.50,38.50,111.00,5.50,53.00,47.50,78.00,50.50,97.50,30.00,4.50,14.00,1.50,4.00,76.50,121.50,74.50,19.50,31.00,48.00,26.00,15.00,18.00,9.50,0.00,101.00,46.00,188.50,108.00,23.50,46.50,84.50,90.00,73.50
70,109.00,53.00,27.50,92.50,21.00,2.00,8.50,35.50,96.50,12.50,49.00,119.00,5.50,54.00,54.00,98.50,56.00,106.00,30.00,4.50,14.00,1.50,4.00,76.50,123.50,88.50,25.00,31.00,53.50,26.50,15.00,18.00,9.50,0.00,104.50,57.50,196.50,111.00,29.00,53.50,98.50,104.00,73.50
71,114.50,56.50,35.50,110.00,21.00,2.00,11.00,38.00,103.50,12.50,58.50,128.00,5.50,54.50,69.50,117.00,63.00,112.00,30.00,9.00,15.00,1.50,4.00,77.00,125.00,104.50,25.00,31.50,60.50,26.50,17.00,18.00,9.50,0.00,106.00,66.00,204.50,121.50,37.00,59.00,112.00,112.50,78.00
72,123.50,58.50,39.00,127.00,21.00,2.00,11.50,38.00,110.00,12.50,65.50,132.50,7.00,54.50,88.50,128.50,74.00,115.00,30.50,14.50,15.00,1.50,4.00,81.00,130.50,119.50,25.00,31.50,76.00,26.50,29.50,20.50,9.50,0.00,107.00,67.00,211.50,137.50,41.00,63.00,121.50,120.50,79.00
73,135.50,62.50,39.00,144.50,21.50,2.00,11.50,38.50,120.50,12.50,73.50,136.00,7.00,62.50,101.50,142.50,88.50,116.50,30.50,14.50,22.00,3.50,7.00,81.00,138.50,132.00,25.00,31.50,86.50,29.00,34.00,26.50,9.50,0.00,107.00,77.50,221.00,149.00,42.50,66.50,136.00,134.00,79.50
74,145.00,68.50,39.00,163.50,27.00,2.00,11.50,38.50,126.50,12.50,79.00,140.00,7.00,71.00,115.00,148.00,105.00,122.50,31.50,22.50,27.50,4.50,7.00,81.00,147.00,139.50,25.00,31.50,96.00,35.50,38.00,34.50,9.50,0.00,108.50,85.50,231.00,149.00,45.50,73.50,156.00,155.00,79.50
75,150.50,79.00,39.00,178.50,39.50,2.00,11.50,42.50,132.50,12.50,87.50,144.00,7.00,82.00,128.50,159.00,120.50,127.00,36.00,29.00,34.00,11.00,7.00,81.00,159.00,142.00,27.00,41.00,100.50,38.00,48.00,42.00,9.50,0.00,113.00,96.00,241.00,149.00,49.00,84.50,177.00,169.50,87.50
76,162.50,87.50,45.50,202.00,52.00,2.00,12.00,51.50,143.00,12.50,99.00,145.50,7.00,101.50,143.00,169.50,132.50,134.50,37.00,34.50,47.00,16.50,7.00,81.00,167.50,143.50,31.00,58.00,103.00,39.00,52.00,53.50,12.50,0.00,114.50,103.00,252.00,160.00,50.00,96.50,194.00,172.00,93.50
77,180.00,98.50,57.00,221.00,70.00,3.00,12.00,64.00,157.00,12.50,111.00,148.50,7.00,113.00,157.50,173.50,136.50,139.50,38.50,42.50,57.50,16.50,10.00,83.00,172.50,145.00,36.00,74.00,103.00,42.00,61.00,64.50,21.50,0.00,116.50,112.00,270.00,169.50,55.50,110.00,210.50,172.50,93.50
