ALYESKA
1992-05-24,61,36,48.5,0,M
1992-05-25,66,40,53.0,0,M
1992-05-26,64,41,52.5,0,M
1992-05-27,M,42,M,0,M
1992-05-28,M,41,M,0,M
1992-05-29,M,43,M,0,M
1992-05-30,M,M,M,0,M
1992-05-31,M,M,M,0,M
1992-06-01,65,43,54.0,0,M
1992-06-02,62,43,52.5,0,M
1992-06-03,58,40,49.0,0,M
1992-06-04,56,42,49.0,0,M
1992-06-05,53,41,47.0,0,M
1992-06-06,62,38,50.0,0,M
1992-06-07,69,42,55.5,0,M
1992-06-08,70,42,56.0,0,M
1992-06-09,67,43,55.0,0,M
1992-06-10,73,43,58.0,0,M
1992-06-11,77,45,61.0,0,M
1992-06-12,76,44,60.0,0,M
1992-06-13,74,46,60.0,0,M
1992-06-14,72,47,59.5,0,M
1992-06-15,76,50,63.0,0,M
1992-06-16,68,42,55.0,0,M
1992-06-17,61,43,52.0,0,M
1992-06-18,56,45,50.5,0,M
1992-06-19,62,46,54.0,0,M
1992-06-20,63,39,51.0,0,M
1992-06-21,69,42,55.5,0,M
1992-06-22,55,43,49.0,0,M
1992-06-23,61,40,50.5,0,M
1992-06-24,59,45,52.0,0,M
1992-06-25,53,44,48.5,0,M
1992-06-26,58,46,52.0,0,M
1992-06-27,54,44,49.0,0,M
1992-06-28,68,44,56.0,0,M
1992-06-29,75,49,62.0,0,M
1992-06-30,70,48,59.0,0,M
1992-07-01,67,46,56.5,0,M
1992-07-02,77,50,63.5,0,M
1992-07-03,75,52,63.5,0,M
1992-07-04,76,52,64.0,0,M
1992-07-05,73,51,62.0,0,M
1992-07-06,61,51,56.0,0,M
1992-07-07,64,49,56.5,0,M
1992-07-08,57,49,53.0,0,M
1992-07-09,58,51,54.5,0,M
1992-07-10,61,51,56.0,0,M
1992-07-11,58,51,54.5,0,M
1992-07-12,65,50,57.5,0,M
1992-07-13,64,51,57.5,0,M
1992-07-14,68,51,59.5,0,M
1992-07-15,66,47,56.5,0,M
1992-07-16,66,50,58.0,0,M
1992-07-17,59,50,54.5,0,M
1992-07-18,62,46,54.0,0,M
1992-07-19,70,47,58.5,0,M
1992-07-20,68,49,58.5,0,M
1992-07-21,66,49,57.5,0,M
1992-07-22,64,50,57.0,0,M
1992-07-23,61,49,55.0,0,M
1992-07-24,60,48,54.0,0,M
1992-07-25,68,53,60.5,0,M
1992-07-26,66,46,56.0,0,M
1992-07-27,58,48,53.0,0,M
1992-07-28,57,49,53.0,0,M
1992-07-29,58,47,52.5,0,M
1992-07-30,64,47,55.5,0,M
1992-07-31,63,47,55.0,0,M
1992-08-01,65,47,56.0,0,M
1992-08-02,69,46,57.5,0,M
1992-08-03,62,50,56.0,0,M
1992-08-04,57,52,54.5,0,M
1992-08-05,64,51,57.5,0,M
1992-08-06,61,52,56.5,0,M
1992-08-07,63,44,53.5,0,M
1992-08-08,65,47,56.0,0,M
1992-08-09,68,48,58.0,0,M
1992-08-10,67,52,59.5,0,M
1992-08-11,65,53,59.0,0,M
1992-08-12,60,49,54.5,0,M
1992-08-13,58,48,53.0,0,M
1992-08-14,58,41,49.5,0,M
1992-08-15,57,44,50.5,0,M
1992-08-16,56,46,51.0,0,M
1992-08-17,53,48,50.5,0,M
1992-08-18,56,44,50.0,0,M
1992-08-19,58,40,49.0,0,M
1992-08-20,59,42,50.5,0,M
1992-08-21,55,44,49.5,0,M
1992-08-22,54,47,50.5,0,M
1992-08-23,54,48,51.0,0,M
1992-08-24,66,48,57.0,0,M
1992-08-25,53,48,50.5,0,M
1992-08-26,65,50,57.5,0,M
1992-08-27,62,50,56.0,0,M
1992-08-28,64,43,53.5,0,M
1992-08-29,60,43,51.5,0,M
1992-08-30,58,42,50.0,0,M
1992-08-31,62,47,54.5,0,M
1992-09-01,58,48,53.0,0,M
1992-09-02,57,41,49.0,0,M
1992-09-03,54,36,45.0,0,M
1992-09-04,52,35,43.5,0,M
1992-09-05,51,41,46.0,0,M
1992-09-06,53,39,46.0,0,M
1992-09-07,44,34,39.0,0,M
1992-09-08,57,35,46.0,0,M
1992-09-09,57,36,46.5,0,M
1992-09-10,56,33,44.5,0,M
1992-09-11,45,27,36.0,0,M
1992-09-12,49,28,38.5,0,M
1992-09-13,55,32,43.5,0,M
1992-09-14,56,36,46.0,0,M
1992-09-15,58,31,44.5,0,M
1992-09-16,54,26,40.0,0,M
1992-09-17,55,M,M,0,M
1992-09-18,46,37,41.5,0,M
1992-09-19,47,34,40.5,0,M
1992-09-20,35,27,31.0,0,M
1992-09-21,39,27,33.0,0,M
1992-09-22,38,20,29.0,0,M
1992-09-23,37,17,27.0,0,M
1992-09-24,38,17,27.5,0,M
1992-09-25,42,20,31.0,0,M
1992-09-26,39,19,29.0,0,M
1992-09-27,42,20,31.0,0,M
1992-09-28,46,27,36.5,0,M
1992-09-29,39,25,32.0,0,M
1992-09-30,43,25,34.0,T,M
1992-10-01,38,32,35.0,0,M
1992-10-02,44,36,40.0,0,M
1992-10-03,49,32,40.5,0,M
1992-10-04,46,35,40.5,0,M
1992-10-05,41,29,35.0,0,M
1992-10-06,51,30,40.5,0,M
1992-10-07,49,36,42.5,0,M
1992-10-08,39,33,36.0,0,M
1992-10-09,43,33,38.0,0,M
1992-10-10,37,26,31.5,0,M
1992-10-11,38,25,31.5,0,M
1992-10-12,36,24,30.0,2,M
1992-10-13,39,17,28.0,1,M
1992-10-14,37,21,29.0,1,M
1992-10-15,40,22,31.0,T,M
1992-10-16,44,22,33.0,T,M
1992-10-17,37,18,27.5,0,M
1992-10-18,40,15,27.5,0,M
1992-10-19,33,14,23.5,0,M
1992-10-20,30,15,22.5,2,M
1992-10-21,39,23,31.0,3,M
1992-10-22,39,24,31.5,2,M
1992-10-23,42,32,37.0,1,M
1992-10-24,37,28,32.5,1,M
1992-10-25,45,35,40.0,0,M
1992-10-26,45,37,41.0,0,M
1992-10-27,41,32,36.5,9,M
1992-10-28,34,30,32.0,9,M
1992-10-29,37,32,34.5,8,M
1992-10-30,33,26,29.5,8,M
1992-10-31,27,22,24.5,8,M
1992-11-01,24,13,18.5,8,M
1992-11-02,20,12,16.0,8,M
1992-11-03,36,20,28.0,8,M
1992-11-04,37,25,31.0,8,M
1992-11-05,40,26,33.0,7,M
1992-11-06,38,33,35.5,6,M
1992-11-07,37,32,34.5,6,M
1992-11-08,36,24,30.0,6,M
1992-11-09,40,30,35.0,4,M
1992-11-10,36,25,30.5,6,M
1992-11-11,28,22,25.0,6,M
1992-11-12,27,15,21.0,6,M
1992-11-13,21,8,14.5,6,M
1992-11-14,18,9,13.5,8,M
1992-11-15,32,17,24.5,11,M
1992-11-16,36,27,31.5,11,M
1992-11-17,38,33,35.5,10,M
1992-11-18,37,30,33.5,9,M
1992-11-19,35,22,28.5,8,M
1992-11-20,26,21,23.5,8,M
1992-11-21,23,12,17.5,8,M
1992-11-22,34,14,24.0,8,M
1992-11-23,41,M,M,5,M
1992-11-24,44,36,40.0,2,M
1992-11-25,41,34,37.5,0,M
1992-11-26,38,31,34.5,1,M
1992-11-27,37,32,34.5,1,M
1992-11-28,37,33,35.0,1,M
1992-11-29,37,29,33.0,7,M
1992-11-30,31,22,26.5,11,M
1992-12-01,29,18,23.5,11,M
1992-12-02,42,28,35.0,5,M
1992-12-03,39,30,34.5,4,M
1992-12-04,31,13,22.0,4,M
1992-12-05,34,13,23.5,5,M
1992-12-06,37,12,24.5,5,M
1992-12-07,29,19,24.0,14,M
1992-12-08,23,18,20.5,12,M
1992-12-09,23,19,21.0,12,M
1992-12-10,26,16,21.0,15,M
1992-12-11,26,19,22.5,20,M
1992-12-12,25,17,21.0,18,M
1992-12-13,31,18,24.5,22,M
1992-12-14,30,20,25.0,20,M
1992-12-15,20,6,13.0,20,M
1992-12-16,20,-2,9.0,20,M
1992-12-17,20,-5,7.5,19,M
1992-12-18,22,15,18.5,21,M
1992-12-19,17,9,13.0,22,M
1992-12-20,14,2,8.0,23,M
1992-12-21,14,-3,5.5,21,M
1992-12-22,11,-3,4.0,20,M
1992-12-23,22,M,M,20,M
1992-12-24,25,8,16.5,22,M
1992-12-25,22,17,19.5,22,M
1992-12-26,22,14,18.0,21,M
1992-12-27,17,2,9.5,21,M
1992-12-28,7,-0,3.5,20,M
1992-12-29,23,4,13.5,19,M
1992-12-30,28,21,24.5,19,M
1992-12-31,35,27,31.0,19,M
1993-01-01,35,19,27.0,19,M
1993-01-02,32,24,28.0,23,M
1993-01-03,31,9,20.0,22,M
1993-01-04,26,7,16.5,21,M
1993-01-05,30,22,26.0,20,M
1993-01-06,34,27,30.5,20,M
1993-01-07,38,21,29.5,22,M
1993-01-08,28,19,23.5,21,M
1993-01-09,32,23,27.5,23,M
1993-01-10,33,13,23.0,22,M
1993-01-11,19,7,13.0,22,M
1993-01-12,23,8,15.5,22,M
1993-01-13,27,12,19.5,21,M
1993-01-14,31,24,27.5,26,M
1993-01-15,35,13,24.0,25,M
1993-01-16,28,12,20.0,25,M
1993-01-17,36,25,30.5,26,M
1993-01-18,38,30,34.0,26,M
1993-01-19,32,21,26.5,26,M
1993-01-20,21,6,13.5,26,M
1993-01-21,6,-2,2.0,28,M
1993-01-22,3,-6,-1.5,28,M
1993-01-23,1,-7,-3.0,28,M
1993-01-24,-0,-10,-5.0,28,M
1993-01-25,-3,-11,-7.0,27,M
1993-01-26,20,-4,8.0,27,M
1993-01-27,34,19,26.5,27,M
1993-01-28,38,27,32.5,28,M
1993-01-29,35,28,31.5,38,M
1993-01-30,29,19,24.0,36,M
1993-01-31,29,2,15.5,36,M
1993-02-01,8,-3,2.5,35,M
1993-02-02,-0,-13,-6.5,35,M
1993-02-03,-2,-17,-9.5,35,M
1993-02-04,-1,-16,-8.5,35,M
1993-02-05,4,-9,-2.5,49,M
1993-02-06,19,4,11.5,64,M
1993-02-07,20,3,11.5,66,M
1993-02-08,21,11,16.0,62,M
1993-02-09,17,10,13.5,60,M
1993-02-10,37,14,25.5,58,M
1993-02-11,40,33,36.5,51,M
1993-02-12,42,35,38.5,43,M
1993-02-13,44,35,39.5,36,M
1993-02-14,44,35,39.5,32,M
1993-02-15,42,35,38.5,30,M
1993-02-16,41,32,36.5,28,M
1993-02-17,41,26,33.5,27,M
1993-02-18,29,21,25.0,27,M
1993-02-19,41,24,32.5,27,M
1993-02-20,37,18,27.5,27,M
1993-02-21,37,17,27.0,27,M
1993-02-22,33,23,28.0,27,M
1993-02-23,38,30,34.0,27,M
1993-02-24,36,30,33.0,28,M
1993-02-25,37,26,31.5,28,M
1993-02-26,38,26,32.0,30,M
1993-02-27,40,30,35.0,28,M
1993-02-28,40,30,35.0,28,M
1993-03-01,39,32,35.5,28,M
1993-03-02,36,28,32.0,30,M
1993-03-03,37,18,27.5,30,M
1993-03-04,29,18,23.5,31,M
1993-03-05,38,27,32.5,30,M
1993-03-06,39,28,33.5,30,M
1993-03-07,37,28,32.5,30,M
1993-03-08,38,29,33.5,30,M
1993-03-09,39,27,33.0,33,M
1993-03-10,31,22,26.5,34,M
1993-03-11,37,26,31.5,36,M
1993-03-12,43,28,35.5,34,M
1993-03-13,42,27,34.5,34,M
1993-03-14,39,21,30.0,34,M
1993-03-15,37,16,26.5,34,M
1993-03-16,37,17,27.0,34,M
1993-03-17,38,19,28.5,34,M
1993-03-18,31,13,22.0,34,M
1993-03-19,37,20,28.5,34,M
1993-03-20,36,24,30.0,34,M
1993-03-21,42,26,34.0,35,M
1993-03-22,38,29,33.5,36,M
1993-03-23,41,30,35.5,34,M
1993-03-24,33,21,27.0,34,M
1993-03-25,37,13,25.0,34,M
1993-03-26,35,13,24.0,34,M
1993-03-27,36,23,29.5,34,M
1993-03-28,37,31,34.0,36,M
1993-03-29,39,34,36.5,34,M
1993-03-30,39,30,34.5,32,M
1993-03-31,49,32,40.5,30,M
1993-04-01,43,36,39.5,28,M
1993-04-02,44,33,38.5,27,M
1993-04-03,44,29,36.5,27,M
1993-04-04,45,24,34.5,26,M
1993-04-05,46,25,35.5,25,M
1993-04-06,48,28,38.0,25,M
1993-04-07,48,25,36.5,24,M
1993-04-08,46,26,36.0,23,M
1993-04-09,44,29,36.5,22,M
1993-04-10,42,34,38.0,22,M
1993-04-11,44,27,35.5,22,M
1993-04-12,42,28,35.0,21,M
1993-04-13,42,33,37.5,20,M
1993-04-14,41,33,37.0,20,M
1993-04-15,44,32,38.0,18,M
1993-04-16,46,33,39.5,15,M
1993-04-17,49,35,42.0,12,M
1993-04-18,48,34,41.0,11,M
1993-04-19,44,33,38.5,8,M
1993-04-20,44,27,35.5,8,M
1993-04-21,47,27,37.0,5,M
1993-04-22,52,28,40.0,3,M
1993-04-23,53,33,43.0,1,M
1993-04-24,53,32,42.5,0,M
1993-04-25,52,34,43.0,0,M
1993-04-26,55,34,44.5,0,M
1993-04-27,51,37,44.0,0,M
1993-04-28,50,38,44.0,0,M
1993-04-29,46,37,41.5,0,M
1993-04-30,47,35,41.0,0,M
1993-05-01,48,32,40.0,0,M
1993-05-02,50,32,41.0,0,M
1993-05-03,56,37,46.5,0,M
1993-05-04,50,36,43.0,0,M
1993-05-05,47,37,42.0,0,M
1993-05-06,44,36,40.0,0,M
1993-05-07,48,35,41.5,0,M
1993-05-08,50,36,43.0,0,M
1993-05-09,52,36,44.0,0,M
1993-05-10,50,35,42.5,0,M
1993-05-11,49,36,42.5,0,M
1993-05-12,45,38,41.5,0,M
1993-05-13,45,38,41.5,0,M
1993-05-14,56,41,48.5,0,M
1993-05-15,58,40,49.0,0,M
1993-05-16,65,40,52.5,0,M
1993-05-17,67,42,54.5,0,M
1993-05-18,60,42,51.0,0,M
1993-05-19,64,41,52.5,0,M
1993-05-20,68,42,55.0,0,M
1993-05-21,72,45,58.5,0,M
1993-05-22,53,44,48.5,0,M
1993-05-23,53,45,49.0,0,M
1993-05-24,55,44,49.5,0,M
1993-05-25,58,45,51.5,0,M
1993-05-26,51,42,46.5,0,M
1993-05-27,53,41,47.0,0,M
1993-05-28,58,40,49.0,0,M
1993-05-29,69,40,54.5,0,M
1993-05-30,74,45,59.5,0,M
1993-05-31,73,48,60.5,0,M
1993-06-01,72,47,59.5,0,M
1993-06-02,69,47,58.0,0,M
1993-06-03,64,44,54.0,0,M
1993-06-04,68,43,55.5,0,M
1993-06-05,70,44,57.0,0,M
1993-06-06,61,47,54.0,0,M
1993-06-07,53,42,47.5,0,M
1993-06-08,51,43,47.0,0,M
1993-06-09,53,38,45.5,0,M
1993-06-10,61,40,50.5,0,M
1993-06-11,67,42,54.5,0,M
1993-06-12,65,42,53.5,0,M
1993-06-13,64,43,53.5,0,M
1993-06-14,66,45,55.5,0,M
1993-06-15,67,47,57.0,0,M
1993-06-16,64,49,56.5,0,M
1993-06-17,54,45,49.5,0,M
1993-06-18,62,46,54.0,0,M
1993-06-19,59,48,53.5,0,M
1993-06-20,69,49,59.0,0,M
1993-06-21,66,45,55.5,0,M
1993-06-22,65,46,55.5,0,M
1993-06-23,65,50,57.5,0,M
1993-06-24,62,43,52.5,0,M
1993-06-25,69,44,56.5,0,M
1993-06-26,61,50,55.5,0,M
1993-06-27,64,50,57.0,0,M
1993-06-28,60,50,55.0,0,M
1993-06-29,63,49,56.0,0,M
1993-06-30,62,50,56.0,0,M
1993-07-01,64,48,56.0,0,M
1993-07-02,64,49,56.5,0,M
1993-07-03,54,46,50.0,0,M
1993-07-04,57,47,52.0,0,M
1993-07-05,56,47,51.5,0,M
1993-07-06,62,47,54.5,0,M
1993-07-07,61,47,54.0,0,M
1993-07-08,67,46,56.5,0,M
1993-07-09,70,44,57.0,0,M
1993-07-10,73,50,61.5,0,M
1993-07-11,77,51,64.0,0,M
1993-07-12,77,52,64.5,0,M
1993-07-13,80,54,67.0,0,M
1993-07-14,72,51,61.5,0,M
1993-07-15,70,52,61.0,0,M
1993-07-16,73,53,63.0,0,M
1993-07-17,75,53,64.0,0,M
1993-07-18,74,54,64.0,0,M
1993-07-19,67,54,60.5,0,M
1993-07-20,71,54,62.5,0,M
1993-07-21,65,55,60.0,0,M
1993-07-22,58,53,55.5,0,M
1993-07-23,63,53,58.0,0,M
1993-07-24,67,55,61.0,0,M
1993-07-25,66,54,60.0,0,M
1993-07-26,66,53,59.5,0,M
1993-07-27,67,52,59.5,0,M
1993-07-28,72,53,62.5,0,M
1993-07-29,73,54,63.5,0,M
1993-07-30,75,52,63.5,0,M
1993-07-31,74,52,63.0,0,M
1993-08-01,66,52,59.0,0,M
1993-08-02,65,53,59.0,0,M
1993-08-03,65,53,59.0,0,M
1993-08-04,67,52,59.5,0,M
1993-08-05,62,52,57.0,0,M
1993-08-06,70,51,60.5,0,M
1993-08-07,60,54,57.0,0,M
1993-08-08,72,51,61.5,0,M
1993-08-09,76,53,64.5,0,M
1993-08-10,78,54,66.0,0,M
1993-08-11,71,54,62.5,0,M
1993-08-12,68,53,60.5,0,M
1993-08-13,70,54,62.0,0,M
1993-08-14,62,53,57.5,0,M
1993-08-15,59,50,54.5,0,M
1993-08-16,56,49,52.5,0,M
1993-08-17,60,48,54.0,0,M
1993-08-18,63,46,54.5,0,M
1993-08-19,57,51,54.0,0,M
1993-08-20,59,51,55.0,0,M
1993-08-21,57,47,52.0,0,M
1993-08-22,56,46,51.0,0,M
1993-08-23,56,43,49.5,0,M
1993-08-24,61,41,51.0,0,M
1993-08-25,64,40,52.0,0,M
1993-08-26,57,46,51.5,0,M
1993-08-27,68,44,56.0,0,M
1993-08-28,67,43,55.0,0,M
1993-08-29,62,51,56.5,0,M
1993-08-30,55,52,53.5,0,M
1993-08-31,58,52,55.0,0,M
1993-09-01,62,51,56.5,0,M
1993-09-02,55,52,53.5,0,M
1993-09-03,58,51,54.5,0,M
1993-09-04,57,48,52.5,0,M
1993-09-05,54,48,51.0,0,M
1993-09-06,60,51,55.5,0,M
1993-09-07,64,51,57.5,0,M
1993-09-08,63,50,56.5,0,M
1993-09-09,59,49,54.0,0,M
1993-09-10,53,39,46.0,0,M
1993-09-11,59,39,49.0,0,M
1993-09-12,53,42,47.5,0,M
1993-09-13,57,44,50.5,0,M
1993-09-14,58,43,50.5,0,M
1993-09-15,60,44,52.0,0,M
1993-09-16,58,43,50.5,0,M
1993-09-17,51,34,42.5,0,M
1993-09-18,49,29,39.0,0,M
1993-09-19,55,30,42.5,0,M
1993-09-20,52,40,46.0,0,M
1993-09-21,50,35,42.5,0,M
1993-09-22,50,38,44.0,0,M
1993-09-23,47,31,39.0,0,M
1993-09-24,48,30,39.0,0,M
1993-09-25,52,29,40.5,0,M
1993-09-26,44,33,38.5,0,M
1993-09-27,47,35,41.0,0,M
1993-09-28,50,40,45.0,0,M
1993-09-29,48,37,42.5,0,M
1993-09-30,49,37,43.0,0,M
1993-10-01,53,43,48.0,0,M
1993-10-02,51,32,41.5,0,M
1993-10-03,50,29,39.5,0,M
1993-10-04,46,29,37.5,0,M
1993-10-05,47,31,39.0,0,M
1993-10-06,52,31,41.5,0,M
1993-10-07,53,42,47.5,0,M
1993-10-08,54,48,51.0,0,M
1993-10-09,53,44,48.5,0,M
1993-10-10,50,44,47.0,0,M
1993-10-11,48,43,45.5,0,M
1993-10-12,47,38,42.5,0,M
1993-10-13,45,38,41.5,0,M
1993-10-14,53,36,44.5,0,M
1993-10-15,48,39,43.5,0,M
1993-10-16,45,39,42.0,0,M
1993-10-17,47,33,40.0,T,M
1993-10-18,39,29,34.0,0,M
1993-10-19,44,30,37.0,0,M
1993-10-20,44,28,36.0,0,M
1993-10-21,40,27,33.5,0,M
1993-10-22,46,24,35.0,0,M
1993-10-23,39,22,30.5,0,M
1993-10-24,35,21,28.0,0,M
1993-10-25,39,22,30.5,0,M
1993-10-26,40,34,37.0,0,M
1993-10-27,M,31,M,T,M
1993-10-28,39,32,35.5,0,M
1993-10-29,48,35,41.5,0,M
1993-10-30,47,35,41.0,0,M
1993-10-31,40,34,37.0,0,M
1993-11-01,37,30,33.5,0,M
1993-11-02,35,23,29.0,0,M
1993-11-03,31,18,24.5,0,M
1993-11-04,40,19,29.5,0,M
1993-11-05,46,37,41.5,0,M
1993-11-06,40,34,37.0,0,M
1993-11-07,42,34,38.0,0,M
1993-11-08,41,37,39.0,0,M
1993-11-09,40,36,38.0,0,M
1993-11-10,40,30,35.0,0,M
1993-11-11,43,28,35.5,0,M
1993-11-12,38,31,34.5,1,M
1993-11-13,41,33,37.0,T,M
1993-11-14,41,33,37.0,0,M
1993-11-15,41,25,33.0,T,M
1993-11-16,28,17,22.5,T,M
1993-11-17,36,17,26.5,1,M
1993-11-18,31,24,27.5,5,M
1993-11-19,33,19,26.0,9,M
1993-11-20,M,3,M,9,M
1993-11-21,11,-0,5.5,9,M
1993-11-22,34,8,21.0,10,M
1993-11-23,35,28,31.5,14,M
1993-11-24,37,27,32.0,12,M
1993-11-25,37,28,32.5,12,M
1993-11-26,M,13,M,12,M
1993-11-27,22,19,20.5,16,M
1993-11-28,21,17,19.0,16,M
1993-11-29,19,5,12.0,16,M
1993-11-30,36,7,21.5,15,M
1993-12-01,35,31,33.0,14,M
1993-12-02,35,32,33.5,12,M
1993-12-03,34,22,28.0,12,M
1993-12-04,24,13,18.5,14,M
1993-12-05,29,11,20.0,16,M
1993-12-06,41,29,35.0,12,M
1993-12-07,36,17,26.5,17,M
1993-12-08,30,16,23.0,17,M
1993-12-09,35,24,29.5,16,M
1993-12-10,34,22,28.0,19,M
1993-12-11,31,20,25.5,23,M
1993-12-12,31,21,26.0,22,M
1993-12-13,32,13,22.5,21,M
1993-12-14,23,15,19.0,21,M
1993-12-15,39,22,30.5,20,M
1993-12-16,40,32,36.0,17,M
1993-12-17,38,32,35.0,16,M
1993-12-18,42,29,35.5,16,M
1993-12-19,44,32,38.0,19,M
1993-12-20,38,23,30.5,21,M
1993-12-21,38,33,35.5,18,M
1993-12-22,39,24,31.5,18,M
1993-12-23,38,33,35.5,18,M
1993-12-24,38,33,35.5,16,M
1993-12-25,35,22,28.5,16,M
1993-12-26,36,25,30.5,16,M
1993-12-27,40,34,37.0,16,M
1993-12-28,40,34,37.0,16,M
1993-12-29,43,33,38.0,15,M
1993-12-30,46,28,37.0,14,M
1993-12-31,30,18,24.0,14,M
1994-01-01,31,18,24.5,14,M
1994-01-02,36,24,30.0,14,M
1994-01-03,38,27,32.5,14,M
1994-01-04,36,25,30.5,14,M
1994-01-05,26,19,22.5,14,M
1994-01-06,30,17,23.5,16,M
1994-01-07,25,12,18.5,16,M
1994-01-08,15,3,9.0,16,M
1994-01-09,14,3,8.5,17,M
1994-01-10,10,6,8.0,17,M
1994-01-11,16,9,12.5,19,M
1994-01-12,33,M,M,19,M
1994-01-13,36,32,34.0,19,M
1994-01-14,36,26,31.0,18,M
1994-01-15,28,21,24.5,18,M
1994-01-16,32,16,24.0,18,M
1994-01-17,39,27,33.0,18,M
1994-01-18,36,24,30.0,22,M
1994-01-19,29,23,26.0,22,M
1994-01-20,32,26,29.0,21,M
1994-01-21,32,20,26.0,21,M
1994-01-22,30,20,25.0,24,M
1994-01-23,33,25,29.0,23,M
1994-01-24,33,24,28.5,24,M
1994-01-25,38,32,35.0,21,M
1994-01-26,38,28,33.0,20,M
1994-01-27,41,28,34.5,20,M
1994-01-28,42,34,38.0,18,M
1994-01-29,42,35,38.5,16,M
1994-01-30,44,37,40.5,15,M
1994-01-31,43,35,39.0,14,M
1994-02-01,43,36,39.5,14,M
1994-02-02,44,37,40.5,12,M
1994-02-03,44,36,40.0,10,M
1994-02-04,41,35,38.0,9,M
1994-02-05,37,31,34.0,9,M
1994-02-06,32,26,29.0,9,M
1994-02-07,38,27,32.5,10,M
1994-02-08,36,27,31.5,12,M
1994-02-09,30,24,27.0,12,M
1994-02-10,29,14,21.5,12,M
1994-02-11,23,12,17.5,12,M
1994-02-12,20,7,13.5,11,M
1994-02-13,18,4,11.0,11,M
1994-02-14,18,4,11.0,11,M
1994-02-15,16,2,9.0,11,M
1994-02-16,17,2,9.5,11,M
1994-02-17,19,4,11.5,11,M
1994-02-18,20,2,11.0,11,M
1994-02-19,18,3,10.5,11,M
1994-02-20,14,-1,6.5,11,M
1994-02-21,11,-4,3.5,11,M
1994-02-22,10,-5,2.5,11,M
1994-02-23,13,-4,4.5,11,M
1994-02-24,20,-1,9.5,11,M
1994-02-25,23,5,14.0,11,M
1994-02-26,20,5,12.5,11,M
1994-02-27,23,5,14.0,11,M
1994-02-28,23,9,16.0,13,M
1994-03-01,31,18,24.5,19,M
1994-03-02,31,22,26.5,19,M
1994-03-03,28,11,19.5,26,M
1994-03-04,19,7,13.0,26,M
1994-03-05,13,-3,5.0,24,M
1994-03-06,16,-4,6.0,24,M
1994-03-07,38,14,26.0,22,M
1994-03-08,41,33,37.0,20,M
1994-03-09,42,35,38.5,18,M
1994-03-10,41,31,36.0,17,M
1994-03-11,39,29,34.0,17,M
1994-03-12,41,29,35.0,17,M
1994-03-13,41,31,36.0,16,M
1994-03-14,40,31,35.5,16,M
1994-03-15,42,29,35.5,16,M
1994-03-16,M,22,M,24,M
1994-03-17,23,15,19.0,22,M
1994-03-18,24,7,15.5,22,M
1994-03-19,24,5,14.5,22,M
1994-03-20,15,-1,7.0,21,M
1994-03-21,20,M,M,20,M
1994-03-22,19,6,12.5,19,M
1994-03-23,35,M,M,21,M
1994-03-24,36,31,33.5,24,M
1994-03-25,40,31,35.5,20,M
1994-03-26,41,31,36.0,22,M
1994-03-27,41,29,35.0,22,M
1994-03-28,35,29,32.0,21,M
1994-03-29,46,32,39.0,20,M
1994-03-30,41,34,37.5,20,M
1994-03-31,45,34,39.5,18,M
1994-04-01,44,35,39.5,17,M
1994-04-02,43,35,39.0,16,M
1994-04-03,44,31,37.5,14,M
1994-04-04,49,28,38.5,13,M
1994-04-05,49,28,38.5,12,M
1994-04-06,52,28,40.0,12,M
1994-04-07,46,27,36.5,11,M
1994-04-08,47,28,37.5,11,M
1994-04-09,42,33,37.5,10,M
1994-04-10,40,32,36.0,10,M
1994-04-11,44,32,38.0,9,M
1994-04-12,43,33,38.0,9,M
1994-04-13,40,31,35.5,8,M
1994-04-14,41,29,35.0,8,M
1994-04-15,42,24,33.0,7,M
1994-04-16,30,11,20.5,8,M
1994-04-17,27,12,19.5,8,M
1994-04-18,37,21,29.0,7,M
1994-04-19,43,28,35.5,7,M
1994-04-20,46,29,37.5,7,M
1994-04-21,44,35,39.5,0,M
1994-04-22,49,35,42.0,0,M
1994-04-23,50,35,42.5,0,M
1994-04-24,50,33,41.5,0,M
1994-04-25,56,35,45.5,0,M
1994-04-26,60,35,47.5,0,M
1994-04-27,53,36,44.5,0,M
1994-04-28,50,35,42.5,0,M
1994-04-29,47,34,40.5,0,M
1994-04-30,49,34,41.5,0,M
1994-05-01,37,32,34.5,0,M
1994-05-02,39,33,36.0,0,M
1994-05-03,48,35,41.5,0,M
1994-05-04,45,33,39.0,T,M
1994-05-05,45,33,39.0,0,M
1994-05-06,46,37,41.5,0,M
1994-05-07,48,36,42.0,0,M
1994-05-08,47,31,39.0,0,M
1994-05-09,47,32,39.5,0,M
1994-05-10,51,38,44.5,0,M
1994-05-11,50,33,41.5,0,M
1994-05-12,56,34,45.0,0,M
1994-05-13,50,38,44.0,0,M
1994-05-14,58,37,47.5,0,M
1994-05-15,55,34,44.5,0,M
1994-05-16,62,33,47.5,0,M
1994-05-17,61,37,49.0,0,M
1994-05-18,53,41,47.0,0,M
1994-05-19,49,41,45.0,0,M
1994-05-20,51,39,45.0,0,M
1994-05-21,46,39,42.5,0,M
1994-05-22,47,41,44.0,0,M
1994-05-23,50,41,45.5,0,M
1994-05-24,49,38,43.5,0,M
1994-05-25,53,37,45.0,0,M
1994-05-26,58,37,47.5,0,M
1994-05-27,51,40,45.5,0,M
1994-05-28,52,42,47.0,0,M
1994-05-29,58,39,48.5,0,M
