# Cumulative DD25 averaged for Tanana River at Fairbanks D-S of Chena R
# Sites: NORTH_POLE, CHICKEN, BIG_DELTA_AP, MCKINLEY_PARK
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2007,2008
60,,5.83,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,3.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,2.75,,0.00,0.00,0.00,0.00,0.00,,0.00,0.50,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,3.00,0.00,
61,0.00,9.17,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,3.75,0.00,1.83,2.33,0.00,0.00,0.00,0.00,0.00,0.00,7.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.12,0.00,0.00
62,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,12.67,0.00,5.25,0.00,0.00,3.75,0.00,2.67,5.17,0.00,0.00,0.00,0.00,0.00,0.00,11.62,0.62,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.50,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.88,0.00,0.00
63,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,18.67,0.00,7.75,0.00,0.00,3.75,0.00,3.00,5.17,0.00,0.00,0.00,0.12,0.00,0.00,13.25,2.25,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.50,2.75,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15.25,0.00,0.00
64,1.00,10.00,0.00,0.00,3.17,0.00,0.00,0.00,21.33,0.00,7.75,0.00,0.00,3.75,0.00,3.00,5.17,0.00,0.00,0.00,2.12,0.00,0.00,13.25,2.25,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,20.38,0.00,2.17
65,2.00,11.00,0.00,0.00,8.33,0.00,0.00,0.00,22.00,0.00,7.75,0.00,0.00,3.75,0.00,3.00,5.17,0.00,0.00,0.00,2.38,0.75,0.00,13.25,2.25,1.62,0.00,0.00,2.25,0.00,0.00,0.00,0.50,7.75,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,24.50,0.00,9.83
66,2.67,11.00,0.00,0.00,16.67,0.00,0.00,0.00,22.00,0.00,7.75,0.00,0.00,3.75,0.00,3.00,5.17,0.00,0.00,0.00,2.38,1.25,0.00,13.25,2.25,6.25,0.00,0.00,2.25,0.00,0.00,0.00,0.50,9.75,0.00,0.00,0.00,0.12,0.00,0.00,1.12,1.38,0.00,25.62,0.00,18.67
67,2.67,11.00,0.00,0.00,25.17,0.00,0.00,0.00,24.67,0.00,7.75,0.00,0.00,3.75,0.00,3.00,5.17,0.00,0.00,0.00,2.50,1.25,0.00,13.25,2.25,10.75,0.00,0.00,2.25,0.00,0.00,3.62,0.50,9.75,0.00,0.00,0.00,1.38,0.00,0.00,1.12,3.00,0.00,25.62,0.00,26.17
68,6.50,17.00,0.00,0.00,30.17,0.17,0.00,0.00,27.50,0.00,7.75,0.00,0.00,3.75,2.67,3.00,5.17,0.00,0.00,0.00,2.50,3.00,0.00,13.25,2.25,16.12,0.00,0.00,2.25,0.00,0.00,8.38,0.50,9.75,0.12,0.00,0.50,6.75,0.00,0.00,1.12,4.75,0.00,26.12,0.00,34.50
69,7.33,21.33,0.00,0.00,39.00,5.67,0.00,0.17,28.33,0.00,7.75,0.00,3.00,3.75,5.33,3.00,5.17,0.00,0.00,0.00,2.50,3.75,0.00,13.25,2.25,22.62,0.00,0.00,2.25,0.00,0.00,9.25,0.50,9.75,0.12,0.00,0.88,13.00,0.00,0.00,1.12,4.75,0.00,26.12,0.00,38.33
70,7.33,27.33,0.00,0.00,51.83,11.83,0.00,0.17,40.83,0.00,7.75,0.00,12.50,3.75,6.33,3.00,5.17,0.00,0.00,0.00,2.50,4.88,0.00,13.25,4.50,30.88,0.00,0.00,2.25,0.00,0.00,9.25,2.00,9.75,0.12,0.00,0.88,18.88,0.00,0.00,1.12,4.75,0.00,26.12,0.00,42.83
71,7.33,41.50,0.00,0.00,56.17,14.17,0.00,0.17,52.33,0.00,7.75,0.00,20.25,3.75,7.83,3.00,5.17,0.00,0.00,0.00,2.50,7.50,0.00,13.25,4.50,36.62,0.00,0.00,2.25,0.00,0.00,9.25,5.38,9.75,0.38,0.00,1.00,21.88,0.00,0.00,1.12,4.75,0.00,26.12,0.00,42.83
72,7.33,47.17,0.00,0.00,60.33,14.83,0.00,0.17,61.17,0.00,7.75,0.00,22.25,3.75,7.83,3.00,5.17,0.00,0.25,0.00,2.50,8.38,0.00,13.25,4.75,43.62,0.00,0.00,2.25,0.00,0.00,9.25,8.25,9.75,1.62,0.00,2.00,23.12,0.00,0.00,1.12,4.75,0.00,26.12,0.00,42.83
73,7.33,54.00,0.00,0.00,63.00,14.83,0.00,0.17,66.83,0.00,7.75,0.00,22.25,3.75,7.83,3.00,5.17,0.00,2.00,1.00,2.50,8.88,0.00,13.25,4.75,47.75,0.00,0.00,2.25,0.00,0.00,9.25,13.88,9.75,1.62,0.00,4.38,27.50,0.00,0.00,1.12,4.75,0.00,26.12,0.00,42.83
74,7.33,56.33,0.00,0.00,67.83,14.83,0.00,0.17,66.83,0.00,7.75,0.00,22.25,3.75,7.83,3.00,5.50,0.00,5.12,1.38,3.12,13.12,0.00,13.25,4.75,48.50,0.00,0.00,2.25,0.00,0.00,9.25,15.00,9.75,1.62,0.00,4.88,31.88,0.00,0.00,1.12,4.75,0.00,26.12,0.00,42.83
75,7.33,58.00,0.00,0.00,69.00,14.83,0.00,0.17,66.83,0.00,7.75,0.00,22.25,3.75,7.83,3.00,10.17,0.00,9.50,1.38,5.50,13.12,0.00,13.25,4.75,49.38,0.00,0.00,2.25,0.00,0.00,9.25,15.00,9.75,1.62,0.00,5.25,40.25,0.38,0.00,1.12,4.75,0.00,26.12,0.00,42.83
76,7.33,70.00,1.50,0.00,69.00,14.83,0.83,0.17,66.83,0.00,10.00,0.00,22.50,3.75,7.83,3.00,10.17,0.00,15.38,1.38,10.88,13.12,1.50,13.25,4.75,49.88,0.00,0.00,2.25,0.00,0.00,9.25,15.00,12.50,1.62,0.00,6.75,51.00,0.75,0.00,1.12,4.75,0.00,26.12,0.00,42.83
77,7.33,89.17,9.00,0.00,69.00,18.33,0.83,0.17,66.83,0.00,10.00,0.00,22.50,3.75,7.83,3.00,10.17,0.00,23.50,1.38,12.00,13.12,1.50,13.25,4.75,50.50,0.00,0.00,2.25,0.00,0.00,9.25,15.00,14.00,1.62,0.00,9.62,63.88,1.00,0.00,1.12,5.25,0.00,26.12,0.00,42.83
78,7.33,104.17,15.67,0.00,69.00,20.83,0.83,0.17,66.83,0.00,10.00,0.00,22.50,5.00,7.83,3.00,10.17,0.00,31.75,2.38,12.25,13.12,1.50,13.25,4.75,50.88,0.00,0.00,2.25,0.00,0.00,9.25,15.00,18.38,1.62,0.00,11.38,71.00,2.88,0.00,1.12,6.25,0.00,26.12,0.00,42.83
79,7.33,108.50,27.17,0.00,69.00,21.00,0.83,0.17,66.83,0.00,10.00,0.00,26.75,5.00,7.83,3.00,10.17,0.00,42.12,6.12,12.25,13.12,1.50,13.38,4.75,50.88,0.00,0.00,2.25,0.00,0.00,9.25,15.00,22.75,1.62,0.00,11.38,74.75,5.62,0.00,1.12,6.25,0.00,26.12,0.00,42.83
80,9.00,110.50,34.00,0.00,69.00,22.33,0.83,5.33,66.83,0.00,10.00,0.00,27.75,5.00,7.83,3.00,10.17,0.00,52.00,9.62,14.62,13.12,1.50,13.38,4.75,50.88,0.00,0.00,2.25,0.00,0.00,9.25,15.00,26.12,3.25,0.00,11.38,86.50,10.88,0.00,1.12,6.25,2.38,26.12,0.00,42.83
81,16.17,110.83,40.17,0.00,69.00,22.83,0.83,12.50,66.83,0.00,10.00,0.00,27.75,9.25,7.83,3.00,10.17,0.00,56.88,11.88,15.00,13.12,1.50,13.38,4.75,50.88,1.12,0.00,2.25,0.00,0.00,9.25,15.00,27.50,5.75,0.00,11.38,102.25,14.12,0.00,1.12,6.75,5.38,26.12,0.00,42.83
