# KODIAK_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
77,1148.50,1312.50,938.50,1325.00,1068.00,813.00,814.50,1033.00,950.50,1008.50,1157.50,975.50,953.00,1097.00,955.00,965.00,1183.00,955.00,1084.50,730.50,1002.50,921.00,914.50,1035.50,994.50,1096.00,781.50,648.00,767.00,815.50,868.50,968.50,782.00,781.00,1133.00,1138.00,1328.00,914.50,1124.00,1212.00,1097.00,933.00,1092.00
78,1165.00,1335.00,957.50,1348.50,1088.50,833.00,832.50,1054.50,968.00,1028.00,1176.50,992.00,975.00,1124.00,975.50,980.50,1203.50,972.50,1102.00,753.50,1020.50,939.50,949.50,1054.00,1020.00,1117.50,803.00,664.00,784.00,838.00,887.50,988.00,797.00,792.00,1164.50,1159.00,1355.50,933.00,1142.00,1234.50,1119.00,953.50,1120.50
79,1181.50,1358.00,976.50,1371.00,1108.50,848.50,852.50,1069.50,989.00,1050.00,1197.00,1012.50,1001.50,1150.00,995.50,998.00,1228.50,995.00,1116.50,770.50,1036.50,956.00,980.00,1074.50,1047.50,1146.50,820.50,681.50,800.00,857.00,907.00,1006.50,815.50,805.00,1190.00,1181.00,1379.50,951.50,1161.50,1256.50,1142.50,969.50,1145.00
80,1200.00,1378.50,995.50,1396.50,1127.50,862.00,873.00,1086.50,1011.00,1071.00,1218.50,1036.00,1027.50,1181.50,1013.50,1016.00,1247.00,1017.50,1132.50,788.00,1052.50,974.00,1002.50,1092.50,1073.00,1169.50,837.50,702.50,820.50,874.00,925.50,1024.50,832.50,819.00,1216.00,1203.00,1404.00,971.00,1181.00,1278.50,1165.50,988.50,1164.00
81,1224.00,1399.00,1013.00,1420.50,1145.50,875.50,888.50,1104.50,1036.00,1095.00,1237.00,1067.50,1048.50,1203.50,1032.00,1035.50,1263.00,1038.50,1149.50,807.00,1071.00,990.50,1027.50,1110.00,1097.00,1195.00,860.00,719.00,839.00,889.50,943.50,1042.50,853.00,838.50,1237.00,1225.00,1427.50,998.00,1200.00,1298.50,1186.00,1008.50,1186.00
82,1246.00,1421.00,1029.50,1442.50,1166.00,894.00,905.00,1124.50,1064.00,1116.50,1252.50,1098.50,1069.50,1227.50,1049.50,1054.50,1276.50,1067.00,1167.00,826.00,1090.00,1009.00,1049.00,1133.00,1120.50,1220.00,889.50,735.50,853.50,908.50,957.50,1062.00,874.50,859.50,1258.50,1246.50,1450.50,1020.50,1221.50,1319.00,1208.50,1031.00,1208.50
83,1267.00,1445.50,1048.00,1464.50,1189.00,915.00,923.50,1148.00,1084.50,1136.50,1272.00,1133.00,1090.00,1248.50,1067.50,1078.50,1296.00,1095.00,1187.00,842.00,1108.00,1027.50,1068.00,1159.00,1149.50,1244.00,918.00,754.50,872.50,927.00,977.00,1080.50,902.00,880.00,1287.50,1269.00,1477.00,1042.50,1242.50,1340.00,1227.50,1052.50,1229.50
84,1289.50,1471.00,1067.50,1488.00,1210.50,929.50,951.00,1165.50,1103.50,1158.50,1292.00,1167.00,1114.50,1270.50,1086.50,1099.50,1316.50,1122.50,1208.00,864.00,1123.50,1045.00,1087.50,1187.50,1173.50,1265.00,949.50,771.50,894.50,946.50,1001.00,1099.50,924.50,903.50,1308.00,1291.50,1506.50,1068.50,1263.00,1360.00,1249.50,1078.00,1252.00
85,1310.50,1497.00,1088.50,1512.00,1229.50,948.00,974.50,1188.00,1126.00,1177.00,1312.00,1190.50,1136.00,1293.00,1105.50,1119.50,1337.00,1149.00,1226.00,885.00,1140.50,1060.50,1108.00,1209.50,1196.00,1286.50,983.50,790.00,914.00,965.00,1023.50,1118.50,943.00,921.00,1331.00,1314.50,1533.50,1088.00,1283.50,1382.50,1270.00,1104.50,1275.50
86,1333.00,1521.00,1109.00,1534.50,1246.50,971.50,999.50,1210.50,1147.50,1195.00,1336.50,1211.50,1157.00,1315.00,1127.00,1137.50,1359.50,1174.00,1246.50,902.50,1165.00,1075.50,1129.00,1230.00,1220.50,1308.00,1020.50,808.00,933.00,990.00,1047.00,1140.50,967.50,939.00,1356.00,1339.00,1556.00,1103.50,1305.50,1407.50,1289.50,1132.00,1299.50
87,1354.00,1546.50,1130.00,1556.00,1266.50,989.50,1025.50,1228.00,1174.50,1217.50,1357.00,1233.00,1177.50,1335.00,1145.00,1155.50,1382.00,1197.50,1271.50,919.00,1191.00,1098.50,1149.00,1249.00,1245.50,1330.50,1059.50,826.50,955.00,1014.00,1067.50,1165.50,990.00,958.50,1385.00,1360.00,1579.50,1121.50,1336.00,1432.00,1311.50,1156.00,1331.00
88,1377.50,1570.50,1153.50,1579.50,1288.50,1008.00,1049.00,1246.50,1201.50,1238.50,1378.00,1253.00,1198.50,1367.00,1167.50,1177.00,1408.00,1221.00,1293.00,936.50,1216.50,1129.50,1170.00,1273.00,1265.50,1353.50,1089.00,843.50,984.00,1034.00,1090.50,1186.00,1010.50,985.50,1413.00,1383.00,1604.00,1142.00,1360.50,1457.00,1344.50,1181.50,1368.00
89,1397.50,1595.00,1174.50,1602.50,1310.00,1028.50,1069.00,1265.00,1224.00,1257.50,1402.00,1272.50,1220.50,1404.50,1200.00,1198.00,1428.50,1244.50,1314.00,956.50,1237.50,1152.00,1192.00,1296.00,1286.50,1376.50,1110.50,861.00,1011.00,1055.00,1111.50,1210.00,1030.00,1013.50,1439.00,1413.00,1634.00,1160.00,1381.00,1477.50,1374.50,1203.50,1394.50
90,1422.50,1618.50,1203.50,1625.00,1330.00,1048.50,1089.00,1293.00,1246.50,1277.50,1424.00,1290.50,1241.00,1439.00,1221.50,1216.50,1448.50,1269.00,1338.00,979.00,1261.00,1173.00,1214.50,1319.00,1310.00,1400.00,1132.00,880.50,1036.00,1073.50,1133.00,1236.00,1048.50,1037.50,1460.50,1445.00,1658.00,1180.00,1402.50,1499.00,1398.50,1228.00,1416.50
91,1448.50,1640.50,1235.50,1649.50,1349.50,1066.50,1111.50,1326.00,1270.50,1297.50,1444.50,1312.50,1267.00,1465.00,1244.00,1234.00,1469.50,1300.00,1363.00,1004.50,1284.00,1207.50,1236.00,1340.50,1331.50,1420.50,1158.00,898.00,1055.00,1093.00,1154.00,1258.50,1067.50,1059.00,1483.50,1479.00,1681.50,1198.50,1425.50,1521.00,1423.00,1251.50,1441.00
92,1473.50,1662.50,1265.00,1671.00,1378.00,1081.50,1132.50,1350.00,1293.00,1318.50,1463.50,1336.00,1294.50,1488.50,1272.50,1253.00,1498.50,1332.50,1386.50,1023.50,1303.50,1237.50,1258.00,1361.50,1354.00,1441.50,1184.50,917.50,1073.50,1112.50,1175.50,1281.50,1087.00,1084.00,1506.00,1512.00,1705.50,1223.00,1452.00,1541.50,1446.50,1275.00,1467.50
93,1500.00,1685.50,1294.00,1694.50,1403.00,1100.00,1149.50,1376.00,1318.50,1338.00,1488.00,1360.00,1315.00,1510.50,1292.00,1272.00,1521.50,1358.50,1409.50,1046.00,1322.50,1265.00,1279.00,1382.00,1375.50,1465.50,1216.00,935.50,1092.50,1133.00,1201.50,1307.50,1111.50,1104.00,1530.00,1537.50,1730.00,1250.00,1478.50,1562.50,1471.50,1297.50,1505.50
94,1536.00,1708.50,1318.50,1716.50,1431.00,1117.50,1169.00,1398.00,1353.50,1357.50,1517.00,1380.50,1336.00,1533.50,1315.00,1292.50,1552.50,1382.00,1434.00,1067.00,1342.50,1285.00,1300.00,1405.00,1396.50,1491.50,1251.00,952.50,1112.50,1153.50,1226.00,1330.00,1132.50,1124.00,1556.50,1562.00,1754.00,1277.50,1502.00,1584.50,1496.00,1322.00,1537.50
95,1572.00,1732.50,1343.50,1739.00,1467.00,1135.50,1191.50,1419.00,1384.00,1381.00,1548.50,1400.50,1355.00,1558.00,1337.50,1313.50,1592.00,1410.50,1457.50,1093.00,1360.00,1306.50,1319.00,1426.50,1422.50,1523.50,1279.00,973.50,1131.00,1176.50,1250.00,1354.00,1154.50,1144.50,1580.00,1586.50,1776.50,1302.00,1521.50,1610.50,1522.50,1350.50,1575.50
96,1606.50,1754.00,1366.50,1764.00,1493.00,1153.00,1213.50,1437.50,1411.50,1404.50,1582.50,1420.50,1375.50,1579.00,1359.50,1335.50,1622.50,1434.50,1483.00,1125.50,1383.00,1327.50,1339.50,1449.00,1448.50,1552.50,1304.00,994.50,1148.00,1203.00,1272.00,1377.50,1174.00,1166.00,1603.00,1608.50,1798.00,1328.50,1541.00,1639.00,1547.50,1382.50,1608.00
97,1636.00,1776.00,1390.50,1800.00,1516.50,1170.00,1231.00,1456.50,1440.00,1424.50,1615.00,1439.50,1398.00,1600.50,1381.00,1356.00,1651.00,1463.50,1505.50,1152.00,1408.50,1351.50,1363.00,1472.00,1475.50,1573.50,1326.00,1012.00,1170.50,1229.50,1294.50,1395.00,1196.50,1187.00,1626.50,1632.00,1821.50,1351.00,1565.50,1671.50,1572.50,1416.50,1635.00
98,1663.00,1799.00,1416.50,1826.50,1541.00,1189.00,1250.50,1479.00,1467.00,1448.50,1645.00,1461.50,1429.00,1622.00,1402.50,1375.00,1674.00,1490.00,1529.00,1174.50,1430.00,1374.00,1383.50,1492.00,1501.00,1597.00,1347.50,1031.00,1197.00,1257.50,1315.50,1416.00,1218.00,1211.50,1651.50,1654.50,1847.00,1373.50,1590.50,1702.00,1597.50,1447.00,1663.00
99,1690.50,1824.00,1440.00,1852.50,1564.50,1205.50,1268.50,1501.50,1495.00,1464.50,1672.50,1482.50,1462.50,1644.50,1425.00,1396.00,1696.50,1512.50,1550.00,1194.00,1452.50,1396.50,1406.00,1514.00,1522.00,1620.50,1369.00,1050.00,1224.50,1285.50,1336.50,1437.50,1243.00,1243.50,1678.00,1676.00,1879.00,1398.50,1618.50,1726.50,1622.50,1471.50,1693.00
100,1716.00,1851.50,1462.50,1883.00,1588.50,1223.50,1289.50,1524.00,1524.00,1487.00,1698.00,1502.50,1501.00,1670.50,1448.50,1422.50,1717.50,1533.50,1573.50,1214.50,1473.50,1424.00,1429.50,1536.50,1544.00,1644.00,1392.00,1069.00,1247.00,1309.00,1358.00,1460.00,1263.00,1280.50,1702.50,1701.50,1908.50,1424.00,1646.00,1750.00,1645.50,1495.50,1720.00
101,1745.50,1875.50,1484.00,1912.50,1611.50,1242.50,1311.50,1544.00,1547.50,1510.50,1721.00,1526.50,1532.00,1699.00,1473.00,1457.00,1738.00,1552.50,1592.50,1233.50,1496.00,1452.50,1452.50,1560.50,1564.50,1669.00,1414.00,1098.00,1267.00,1333.50,1379.50,1480.50,1287.00,1315.00,1725.50,1730.00,1937.00,1447.00,1676.50,1772.00,1670.00,1519.50,1749.50
102,1772.50,1901.00,1506.50,1935.50,1637.50,1261.50,1332.00,1564.50,1570.00,1530.50,1749.00,1552.50,1560.00,1721.00,1499.00,1498.00,1759.50,1578.50,1616.50,1254.50,1519.50,1478.00,1473.50,1584.50,1585.50,1693.00,1435.00,1118.00,1286.00,1355.00,1400.50,1502.00,1311.50,1351.00,1748.50,1756.50,1962.50,1471.50,1703.50,1802.00,1699.50,1545.00,1779.50
103,1794.00,1926.50,1529.00,1963.00,1665.00,1279.50,1352.00,1589.00,1596.50,1551.00,1775.50,1579.50,1585.50,1745.00,1521.00,1525.50,1781.00,1602.00,1640.00,1277.50,1540.50,1502.50,1494.50,1613.00,1608.00,1717.00,1460.50,1141.50,1311.00,1378.50,1428.50,1524.00,1334.50,1378.00,1772.50,1784.00,1986.50,1493.00,1727.50,1828.00,1728.50,1572.00,1811.00
104,1824.00,1952.00,1552.50,1990.00,1688.00,1300.50,1372.00,1615.50,1622.50,1571.50,1802.50,1603.00,1612.50,1771.00,1546.00,1551.50,1803.50,1630.00,1661.50,1301.50,1563.00,1531.00,1519.00,1645.50,1631.00,1742.00,1483.00,1165.50,1332.50,1400.50,1452.50,1548.00,1359.00,1401.50,1798.00,1817.00,2021.50,1514.50,1756.50,1854.50,1756.00,1596.50,1836.50
105,1853.00,1978.50,1576.50,2016.50,1712.00,1321.50,1396.00,1637.50,1646.50,1591.00,1830.50,1637.00,1637.00,1799.00,1578.50,1577.00,1826.00,1654.00,1690.00,1320.50,1582.00,1561.00,1544.50,1673.00,1653.50,1768.00,1508.00,1190.00,1350.50,1425.00,1477.00,1573.50,1383.00,1432.00,1829.50,1856.50,2057.00,1535.50,1791.00,1878.50,1781.00,1623.50,1862.00
106,1880.00,2006.50,1599.00,2042.50,1737.00,1342.00,1431.00,1660.50,1671.00,1613.50,1854.00,1670.50,1662.00,1823.00,1607.50,1599.00,1848.00,1677.00,1716.00,1339.50,1603.00,1595.00,1584.00,1696.50,1675.00,1795.50,1533.00,1213.50,1379.00,1452.00,1501.00,1597.50,1404.50,1455.00,1853.50,1894.50,2094.00,1559.00,1819.00,1902.50,1806.00,1646.00,1888.50
107,1903.50,2038.50,1619.50,2071.50,1763.50,1362.00,1464.00,1680.00,1695.00,1635.50,1881.00,1697.50,1686.50,1844.00,1637.00,1623.50,1876.00,1698.00,1742.00,1358.50,1625.50,1628.00,1612.00,1721.50,1701.00,1829.50,1559.00,1253.00,1404.50,1477.50,1525.00,1620.50,1435.50,1489.50,1875.50,1935.50,2127.50,1587.50,1845.50,1922.50,1832.00,1668.50,1915.00
108,1929.00,2067.00,1644.50,2104.50,1789.50,1386.00,1488.00,1701.00,1720.50,1665.50,1906.00,1719.50,1711.00,1869.50,1675.00,1650.50,1898.50,1722.50,1770.50,1378.00,1643.00,1654.00,1638.50,1745.50,1724.00,1857.00,1583.00,1279.00,1431.50,1500.50,1550.00,1644.00,1475.50,1530.00,1899.50,1967.50,2156.00,1616.00,1869.50,1947.50,1857.00,1692.00,1941.50
109,1952.00,2091.50,1669.50,2135.50,1813.00,1404.50,1511.00,1725.00,1749.00,1698.00,1931.50,1741.50,1738.50,1897.50,1706.50,1674.50,1921.00,1751.00,1791.50,1398.00,1665.00,1678.50,1664.50,1770.50,1748.00,1886.50,1607.00,1301.00,1461.00,1524.00,1574.00,1669.00,1504.50,1567.50,1925.00,2004.50,2184.00,1641.00,1900.00,1972.50,1881.50,1715.50,1969.50
110,1980.00,2126.50,1693.50,2162.00,1838.50,1427.00,1532.50,1748.00,1776.50,1719.00,1954.50,1764.50,1763.00,1930.50,1732.50,1696.00,1946.50,1778.50,1815.00,1420.00,1689.00,1707.00,1687.50,1797.00,1774.00,1913.50,1630.00,1333.00,1484.00,1547.00,1597.50,1695.50,1529.00,1595.50,1949.00,2036.00,2214.00,1668.50,1923.50,2003.50,1904.00,1739.00,1995.50
111,2006.50,2164.00,1719.00,2188.00,1866.50,1448.50,1553.00,1771.50,1803.50,1741.00,1977.50,1788.00,1785.50,1963.50,1762.00,1719.00,1968.50,1806.00,1837.50,1442.50,1713.00,1740.00,1713.00,1823.00,1800.50,1944.50,1653.50,1372.50,1508.00,1574.00,1625.00,1722.00,1551.50,1622.50,1975.00,2063.50,2243.00,1695.00,1947.00,2028.00,1930.50,1764.00,2024.00
112,2032.00,2195.00,1742.00,2214.50,1895.00,1472.00,1578.00,1795.50,1832.00,1767.50,2003.00,1815.00,1814.00,1994.00,1795.50,1744.50,1993.50,1839.00,1863.00,1464.00,1732.50,1766.00,1738.00,1850.50,1829.00,1971.00,1677.50,1408.00,1530.50,1600.50,1651.00,1750.50,1583.00,1650.50,1999.00,2092.00,2277.50,1722.00,1972.00,2054.00,1957.50,1790.00,2062.50
113,2058.50,2224.00,1768.00,2243.00,1923.50,1495.50,1601.00,1818.50,1860.00,1797.00,2029.50,1841.50,1836.50,2022.50,1826.00,1770.50,2021.50,1873.00,1883.50,1487.00,1756.00,1798.00,1763.50,1874.50,1860.50,1996.00,1699.50,1431.00,1553.00,1622.50,1677.00,1779.00,1616.00,1673.00,2023.00,2120.50,2312.00,1749.00,1997.50,2089.00,1985.00,1815.00,2099.50
114,2086.50,2251.50,1791.00,2269.00,1951.00,1515.50,1625.00,1840.50,1888.00,1826.00,2059.00,1865.00,1861.00,2050.00,1854.00,1795.50,2052.50,1901.50,1911.50,1514.50,1780.50,1830.00,1787.50,1897.50,1890.50,2024.50,1723.00,1455.50,1576.50,1642.00,1702.00,1803.50,1648.50,1696.50,2048.50,2149.50,2341.50,1775.00,2022.00,2129.00,2011.50,1840.00,2135.00
115,2112.00,2279.50,1815.00,2295.00,1976.50,1534.50,1646.00,1862.50,1915.50,1854.00,2087.50,1887.50,1885.50,2082.00,1884.00,1820.50,2079.00,1929.50,1941.50,1541.50,1803.00,1857.00,1812.50,1919.50,1925.00,2053.00,1747.00,1478.00,1598.50,1663.50,1726.50,1831.00,1676.00,1724.50,2077.00,2181.00,2369.50,1808.50,2048.00,2163.50,2037.50,1865.50,2162.50
116,2138.50,2306.00,1844.50,2324.00,2001.00,1557.50,1667.00,1884.00,1945.00,1887.00,2112.00,1911.00,1911.50,2111.00,1909.00,1845.50,2106.50,1959.00,1970.50,1567.50,1827.00,1890.00,1838.50,1943.00,1955.50,2080.00,1770.50,1501.00,1620.50,1684.00,1750.50,1855.50,1701.00,1760.00,2099.00,2210.00,2397.50,1840.00,2077.50,2197.00,2063.00,1893.50,2198.00
117,2171.00,2333.00,1869.00,2350.50,2026.50,1581.00,1689.00,1906.00,1972.00,1915.50,2142.00,1935.00,1938.00,2138.00,1929.00,1870.00,2133.00,1999.00,2002.50,1592.00,1852.00,1931.00,1863.00,1966.50,1988.00,2107.50,1790.00,1523.50,1643.00,1708.50,1779.00,1883.50,1727.00,1802.00,2126.50,2239.00,2427.00,1868.50,2102.50,2233.50,2091.50,1922.00,2230.00
118,2199.50,2358.00,1892.00,2376.00,2055.00,1607.50,1709.50,1931.50,1996.00,1953.00,2175.00,1961.00,1961.50,2164.50,1952.00,1893.00,2156.50,2047.50,2028.00,1615.50,1877.50,1973.00,1886.00,1988.50,2015.00,2135.00,1817.00,1549.50,1668.00,1740.00,1806.50,1912.50,1753.00,1831.00,2155.00,2268.00,2456.50,1896.50,2127.00,2270.50,2115.50,1947.50,2261.50
119,2227.50,2386.50,1917.00,2403.00,2084.00,1634.50,1731.50,1955.50,2017.50,1993.50,2212.00,1990.50,1985.50,2189.50,1976.50,1916.50,2182.00,2087.50,2054.00,1643.50,1908.00,2009.00,1910.00,2013.00,2041.00,2169.50,1843.50,1579.50,1691.00,1771.50,1834.50,1940.00,1777.50,1862.50,2190.00,2297.00,2486.00,1922.00,2154.50,2308.00,2144.50,1975.50,2298.50
120,2256.50,2423.00,1939.50,2429.00,2109.00,1665.00,1754.00,1979.50,2046.50,2020.50,2244.00,2023.00,2014.50,2214.50,2007.00,1940.50,2206.50,2116.00,2080.50,1667.50,1937.50,2035.50,1939.50,2044.50,2067.50,2201.50,1869.50,1609.50,1711.50,1798.50,1858.50,1969.50,1806.50,1895.00,2223.50,2325.50,2516.50,1947.00,2181.50,2348.50,2174.00,2006.50,2334.50
121,2279.50,2454.50,1962.00,2457.50,2134.00,1700.50,1784.00,2006.50,2068.50,2048.50,2274.50,2053.50,2042.50,2241.50,2045.00,1965.00,2240.00,2147.50,2105.00,1696.50,1963.00,2063.00,1970.50,2076.50,2094.00,2231.50,1897.00,1635.50,1733.50,1821.50,1883.50,1996.50,1831.50,1924.00,2254.00,2354.50,2546.50,1972.00,2207.00,2385.00,2205.50,2039.00,2365.00
