# ILIAMNA_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
77,842.50,1022.00,484.00,908.00,772.93,355.50,460.00,713.50,630.56,646.00,808.00,726.00,564.95,930.50,797.00,844.42,874.50,692.00,806.00,478.50,837.00,654.50,549.50,755.50,783.50,899.00,403.00,626.00,526.50,605.00,546.50,577.00,593.00,554.50,867.00,964.50,1197.50,747.00,691.50,1039.50,748.00,584.11,804.50
78,860.50,1045.50,502.50,929.50,790.93,367.00,478.50,732.50,650.06,655.50,831.50,745.00,582.45,959.50,816.50,865.92,898.50,707.00,821.50,498.50,856.50,674.00,577.50,775.50,803.50,922.50,418.50,644.00,541.00,623.50,564.50,596.50,608.00,561.50,891.50,985.50,1217.00,768.00,711.00,1060.00,769.50,598.11,830.00
79,880.00,1065.00,520.50,952.50,813.43,377.50,495.00,749.00,670.56,671.00,853.00,765.50,601.95,986.00,835.50,888.92,920.00,727.50,835.00,516.00,874.50,691.50,606.00,794.00,829.00,945.50,431.00,663.50,559.00,637.00,586.50,616.50,627.50,572.50,915.00,1006.00,1239.50,786.00,730.50,1083.00,794.50,612.11,853.50
80,901.50,1085.00,537.00,979.50,836.43,388.50,509.00,766.00,689.06,689.50,875.50,788.50,625.95,1014.50,853.50,911.42,940.50,751.00,854.50,532.50,890.50,713.50,638.00,814.50,856.00,971.50,447.50,682.50,581.50,653.00,605.00,634.00,647.00,587.00,942.50,1026.00,1260.50,805.00,752.00,1106.00,819.00,629.61,877.50
81,919.00,1107.50,556.00,998.00,860.43,404.00,521.50,784.00,705.56,710.00,889.50,813.00,649.45,1042.00,873.00,934.42,953.00,779.00,873.00,552.00,908.50,734.00,667.50,837.00,880.00,995.00,469.00,702.00,599.50,672.00,623.50,653.00,669.00,605.50,969.00,1049.50,1281.00,828.50,776.50,1130.00,840.00,649.61,906.00
82,935.00,1128.50,571.50,1018.50,880.93,420.50,535.50,800.00,728.56,728.50,904.50,838.50,679.45,1068.50,896.00,958.42,966.50,806.00,891.50,571.50,927.50,755.00,692.50,862.50,907.50,1017.00,496.00,725.50,621.00,691.50,644.50,674.50,692.00,626.50,991.50,1073.00,1297.00,846.50,802.50,1151.00,862.00,671.11,935.00
83,954.50,1149.50,592.50,1039.50,899.43,440.50,550.00,819.00,751.56,747.50,925.50,871.50,707.95,1092.00,918.50,979.42,983.50,834.50,906.00,592.50,944.00,772.50,714.00,888.00,930.50,1042.00,523.00,748.00,639.50,712.00,664.00,693.50,719.50,649.50,1017.50,1095.00,1315.50,865.00,824.50,1177.00,884.50,693.61,956.50
84,978.00,1171.00,609.50,1061.00,921.93,465.50,569.00,834.00,779.06,765.50,946.50,900.50,733.95,1117.00,941.00,999.92,1004.50,861.00,922.50,612.00,961.00,790.50,737.50,908.50,957.50,1066.50,555.00,769.50,658.50,734.50,679.50,713.00,743.00,674.50,1039.00,1115.50,1339.00,884.00,844.50,1204.00,908.00,720.11,977.50
85,998.00,1196.00,627.00,1082.50,942.93,489.50,598.50,853.00,805.56,787.00,969.00,929.50,765.45,1138.00,960.00,1022.92,1023.50,892.00,942.50,627.50,980.50,808.00,760.00,928.50,982.50,1088.50,587.00,790.50,677.00,761.00,698.50,734.50,762.50,697.50,1059.00,1137.00,1361.50,900.50,866.00,1227.00,928.00,749.61,1001.00
86,1013.50,1224.50,645.50,1105.50,961.93,508.50,622.00,869.00,829.56,809.00,992.50,957.50,796.45,1159.50,978.50,1042.92,1045.50,922.50,962.50,641.50,1004.00,822.50,784.00,948.50,1010.50,1111.00,622.50,811.50,696.00,786.50,723.00,759.00,784.00,720.00,1079.50,1160.00,1390.50,916.50,890.00,1251.00,948.00,778.11,1030.50
87,1032.00,1249.50,667.00,1128.00,980.93,525.50,647.00,883.50,852.06,829.00,1017.50,978.00,820.95,1182.00,1002.50,1060.42,1066.50,949.00,985.00,655.50,1031.00,845.50,806.50,972.00,1035.50,1135.50,664.50,831.00,716.00,803.50,749.00,789.00,807.00,741.50,1103.00,1182.50,1422.50,936.00,917.00,1275.50,971.50,804.11,1066.50
88,1051.00,1276.00,687.50,1151.00,1000.93,547.00,671.50,899.00,880.56,851.00,1045.50,995.50,844.45,1209.50,1024.00,1081.92,1089.50,976.50,1006.50,669.00,1052.50,874.50,829.50,998.00,1058.00,1160.50,700.00,850.00,739.00,821.50,777.50,811.00,829.00,773.50,1127.00,1212.50,1451.00,954.50,939.50,1299.00,1001.50,828.11,1103.00
89,1070.50,1303.50,705.50,1173.50,1021.43,564.50,696.50,916.00,899.56,871.50,1075.00,1016.50,869.45,1242.00,1055.50,1104.92,1112.50,1003.00,1029.00,683.50,1075.50,898.00,855.50,1024.00,1083.50,1184.00,730.00,870.00,766.00,841.50,807.00,836.50,851.00,809.50,1149.00,1241.50,1483.00,975.00,958.50,1323.00,1035.00,849.61,1135.50
90,1090.50,1330.00,731.00,1196.50,1038.93,581.50,724.50,935.50,924.06,894.00,1102.50,1036.00,895.45,1278.00,1084.00,1126.92,1135.50,1031.50,1053.00,703.50,1097.00,923.50,880.50,1050.00,1108.00,1207.50,756.00,894.50,791.50,859.00,834.00,867.00,874.00,840.00,1167.50,1272.50,1505.00,997.00,979.50,1349.00,1068.50,872.11,1158.00
91,1112.00,1358.50,759.00,1219.50,1055.93,597.00,747.00,962.50,947.56,915.50,1128.50,1055.50,916.45,1313.50,1102.50,1148.92,1166.50,1060.00,1074.50,722.00,1120.00,952.00,903.00,1075.00,1130.00,1232.00,775.50,917.00,813.50,879.00,860.50,889.00,897.50,867.50,1186.00,1306.00,1530.50,1024.00,1002.00,1372.50,1093.00,899.11,1182.18
92,1132.00,1383.50,781.50,1243.50,1079.43,614.00,771.50,989.00,968.56,936.00,1154.50,1077.50,944.45,1351.50,1126.50,1168.92,1202.50,1091.50,1094.00,738.00,1144.50,975.00,925.00,1099.00,1155.50,1256.00,798.50,939.00,835.50,898.50,888.50,911.00,920.00,892.50,1207.50,1341.00,1558.00,1056.00,1027.00,1396.50,1116.00,921.11,1214.18
93,1158.00,1409.00,804.00,1269.00,1106.93,633.00,789.50,1006.50,993.56,958.50,1181.50,1101.00,968.95,1391.00,1151.50,1189.42,1242.50,1122.00,1116.50,753.50,1166.50,1006.00,948.00,1123.00,1177.50,1277.00,825.50,962.50,860.00,918.00,916.50,937.50,946.50,915.50,1231.50,1364.00,1585.50,1088.00,1055.50,1421.00,1141.00,945.61,1248.18
94,1186.50,1432.50,826.00,1290.50,1135.93,656.00,809.50,1026.00,1025.56,984.50,1213.50,1126.00,992.95,1420.50,1179.00,1212.92,1276.50,1149.50,1137.50,772.00,1187.50,1032.00,972.50,1147.00,1202.00,1301.50,854.50,988.00,885.00,942.00,939.50,957.00,970.00,939.50,1255.50,1385.50,1614.00,1116.00,1081.00,1453.00,1167.00,969.61,1286.68
95,1215.00,1456.50,847.50,1312.00,1167.43,678.50,830.50,1052.00,1055.06,1005.50,1245.00,1146.50,1020.95,1448.50,1205.50,1241.42,1312.50,1179.00,1161.50,795.00,1215.00,1059.50,998.50,1170.50,1231.00,1334.00,881.00,1012.00,906.00,965.50,965.00,977.50,990.00,962.00,1286.00,1409.50,1640.50,1141.00,1104.00,1483.00,1189.00,993.11,1323.18
96,1245.50,1479.00,866.00,1342.50,1197.93,698.50,849.50,1083.00,1087.56,1028.00,1279.50,1167.00,1045.95,1477.00,1234.50,1267.42,1351.00,1205.00,1185.00,820.00,1244.00,1082.00,1024.50,1194.50,1263.50,1366.00,905.00,1033.50,924.50,991.00,988.00,1000.00,1013.50,983.50,1310.00,1434.00,1667.50,1165.00,1125.00,1511.00,1209.50,1020.11,1356.68
97,1274.00,1505.00,885.00,1371.50,1222.43,714.50,870.50,1110.50,1109.56,1049.50,1310.00,1190.00,1067.95,1504.00,1260.50,1289.92,1381.00,1233.00,1208.50,845.50,1267.00,1106.00,1050.00,1219.00,1297.00,1392.50,929.50,1057.50,947.00,1020.50,1012.00,1018.00,1037.50,1008.50,1336.00,1459.50,1693.00,1192.50,1147.50,1543.50,1233.50,1043.61,1388.18
98,1299.50,1528.50,903.50,1403.00,1250.43,738.00,892.50,1134.00,1130.06,1076.00,1336.00,1212.00,1096.95,1528.00,1288.00,1314.42,1413.00,1259.50,1233.00,867.50,1290.00,1130.50,1075.00,1240.00,1322.00,1416.00,952.00,1078.50,974.50,1053.00,1035.50,1040.00,1064.50,1039.00,1363.00,1482.00,1719.50,1220.50,1175.00,1579.50,1259.00,1065.61,1417.68
99,1324.00,1548.00,924.00,1434.50,1274.43,755.50,918.00,1159.00,1155.56,1099.50,1357.00,1231.50,1128.95,1554.00,1315.00,1337.42,1433.50,1283.00,1254.00,888.00,1314.00,1155.00,1097.50,1263.50,1347.50,1441.00,974.00,1097.00,996.50,1076.50,1057.00,1061.50,1084.00,1077.00,1390.50,1506.00,1749.50,1249.00,1198.50,1606.50,1285.50,1088.11,1451.18
100,1345.00,1568.00,945.50,1466.50,1302.43,777.00,936.50,1181.00,1185.06,1121.50,1381.00,1252.50,1157.45,1579.00,1342.50,1360.92,1455.00,1308.00,1276.00,909.00,1343.00,1182.50,1118.50,1287.00,1370.50,1467.50,998.50,1118.00,1015.50,1101.50,1077.50,1083.50,1105.50,1107.00,1412.50,1528.50,1780.50,1279.50,1226.00,1634.00,1311.50,1109.61,1480.68
101,1368.50,1593.50,969.00,1496.50,1327.93,795.50,962.00,1204.50,1212.56,1146.50,1406.00,1279.50,1187.95,1605.00,1371.50,1392.42,1473.50,1332.00,1295.00,931.50,1366.50,1210.00,1139.00,1313.50,1393.50,1497.50,1020.00,1149.50,1034.00,1135.50,1102.00,1106.00,1129.00,1140.50,1434.00,1553.00,1808.00,1305.00,1260.50,1665.00,1339.00,1134.11,1506.68
102,1393.00,1618.50,993.50,1523.50,1355.43,818.50,987.50,1228.50,1238.06,1170.50,1429.50,1309.00,1220.95,1631.00,1400.50,1430.42,1491.50,1358.00,1315.00,956.50,1388.00,1236.50,1163.00,1342.50,1421.50,1525.00,1040.50,1174.50,1053.50,1157.00,1127.00,1128.00,1154.50,1169.00,1460.00,1577.50,1834.00,1328.50,1296.00,1699.50,1364.50,1160.61,1535.68
103,1418.00,1646.00,1015.00,1552.50,1385.93,842.00,1011.00,1256.50,1263.56,1193.50,1459.00,1332.50,1246.45,1658.00,1433.50,1470.42,1514.50,1386.00,1337.50,986.00,1413.00,1257.50,1187.00,1377.50,1448.50,1553.00,1063.00,1196.00,1071.50,1181.50,1156.50,1152.50,1173.00,1203.50,1485.00,1603.50,1859.50,1352.50,1322.50,1732.50,1392.50,1187.11,1564.68
104,1449.00,1671.00,1037.50,1580.00,1415.43,856.00,1032.50,1282.50,1294.06,1223.00,1485.50,1359.00,1271.95,1682.00,1464.00,1504.92,1537.50,1411.00,1359.50,1017.50,1438.00,1279.00,1216.00,1411.00,1478.50,1582.50,1089.00,1219.00,1094.00,1206.00,1182.50,1176.50,1198.00,1237.50,1509.00,1627.50,1891.00,1375.50,1352.50,1762.50,1420.50,1215.61,1590.68
105,1478.50,1698.00,1060.50,1605.50,1438.93,873.50,1060.00,1308.00,1323.56,1248.50,1509.00,1391.00,1298.95,1709.50,1494.50,1532.92,1563.50,1434.50,1386.00,1045.00,1463.50,1305.00,1247.50,1438.00,1504.00,1615.50,1117.00,1248.50,1115.50,1232.50,1206.50,1197.00,1224.50,1271.50,1536.50,1663.50,1923.50,1401.50,1386.00,1792.00,1449.50,1241.11,1618.68
106,1505.50,1726.50,1083.00,1632.00,1470.43,896.00,1090.00,1329.00,1352.06,1276.50,1534.00,1418.00,1325.95,1733.50,1525.50,1557.42,1590.50,1459.50,1412.50,1076.50,1488.00,1337.50,1283.50,1465.00,1529.50,1649.50,1148.50,1281.50,1138.50,1264.00,1229.50,1218.50,1249.00,1309.00,1563.00,1703.00,1957.00,1427.50,1413.50,1821.00,1478.00,1269.11,1650.68
107,1529.50,1757.00,1111.00,1661.50,1500.43,917.50,1124.00,1359.00,1381.06,1303.50,1558.00,1443.50,1355.04,1759.00,1552.00,1580.92,1621.50,1482.50,1440.50,1108.50,1513.00,1372.00,1317.50,1493.00,1555.00,1686.00,1173.50,1313.00,1166.50,1291.50,1252.00,1240.00,1278.00,1347.50,1588.50,1748.00,1991.00,1457.50,1439.00,1850.00,1505.00,1292.61,1679.18
108,1555.50,1788.50,1138.00,1693.00,1529.93,936.50,1154.50,1383.00,1411.06,1328.00,1580.00,1465.50,1382.54,1787.00,1586.00,1611.92,1653.50,1507.50,1471.00,1135.00,1536.00,1403.50,1350.50,1523.00,1580.50,1718.50,1199.00,1336.00,1197.50,1315.50,1276.50,1265.00,1309.00,1388.00,1616.50,1791.00,2020.00,1484.00,1464.50,1882.50,1534.00,1321.11,1704.18
109,1582.50,1821.00,1162.50,1725.00,1553.93,961.00,1180.50,1407.50,1442.06,1362.50,1605.50,1487.00,1407.54,1816.00,1620.00,1636.42,1678.00,1537.00,1498.50,1160.00,1556.50,1432.50,1379.50,1554.50,1609.00,1744.50,1226.00,1364.50,1225.00,1341.50,1301.00,1292.50,1328.50,1427.50,1640.50,1831.50,2047.00,1506.50,1490.00,1914.00,1561.00,1348.61,1732.18
110,1609.00,1858.50,1190.00,1754.50,1579.43,987.00,1202.00,1432.00,1473.56,1391.50,1629.50,1512.00,1432.54,1853.50,1649.50,1665.92,1702.00,1565.50,1522.50,1187.50,1577.50,1463.00,1405.00,1584.50,1642.00,1768.00,1255.00,1400.50,1251.50,1368.00,1326.50,1318.50,1352.00,1460.00,1668.50,1866.00,2075.50,1535.00,1514.50,1945.00,1586.00,1377.11,1758.18
111,1630.00,1892.00,1217.50,1783.00,1612.43,1005.50,1227.00,1456.50,1500.06,1419.50,1656.00,1540.00,1454.04,1893.00,1675.50,1688.92,1728.00,1594.00,1543.50,1212.50,1601.50,1497.00,1433.50,1613.00,1677.00,1795.50,1281.00,1443.00,1277.00,1392.00,1351.00,1340.00,1378.00,1486.00,1698.00,1898.50,2103.00,1566.50,1539.00,1973.00,1612.00,1405.61,1788.18
112,1652.50,1919.50,1238.00,1811.50,1643.93,1023.00,1251.00,1480.00,1530.06,1444.00,1686.00,1568.47,1484.54,1928.00,1705.00,1715.42,1752.50,1626.00,1567.00,1239.50,1624.50,1526.50,1462.50,1638.50,1712.00,1826.50,1306.50,1475.00,1303.00,1413.00,1380.00,1366.50,1412.50,1510.50,1726.00,1928.50,2137.50,1596.50,1565.00,2002.00,1640.50,1437.11,1821.18
113,1678.50,1950.00,1261.50,1839.00,1674.43,1047.50,1277.50,1507.50,1564.56,1472.00,1708.00,1596.82,1510.04,1961.00,1729.00,1740.92,1780.00,1658.00,1590.00,1269.50,1650.00,1561.50,1491.50,1665.50,1746.00,1853.00,1330.50,1497.00,1328.50,1435.50,1408.50,1390.50,1450.00,1534.50,1749.00,1962.50,2172.50,1625.00,1593.50,2036.50,1669.00,1464.11,1852.18
114,1706.50,1980.50,1291.50,1865.00,1708.93,1071.50,1300.50,1532.00,1597.06,1498.00,1731.00,1625.50,1536.04,1990.50,1757.50,1771.92,1813.50,1692.50,1621.50,1295.50,1677.00,1594.50,1518.00,1692.00,1777.50,1884.50,1356.50,1519.00,1355.00,1456.00,1435.50,1417.00,1482.00,1562.00,1778.00,1993.00,2200.50,1653.50,1619.50,2076.50,1695.50,1493.11,1883.18
115,1736.50,2008.50,1321.50,1892.00,1737.93,1090.50,1323.00,1557.00,1622.56,1522.50,1760.00,1654.44,1566.04,2015.50,1780.50,1797.42,1848.50,1725.50,1651.50,1325.50,1704.50,1623.50,1549.00,1720.00,1805.50,1917.00,1384.00,1542.50,1377.50,1478.50,1464.50,1446.00,1507.00,1594.00,1808.50,2026.00,2230.00,1686.50,1650.00,2112.50,1723.50,1519.11,1914.18
116,1761.00,2039.00,1352.00,1918.50,1765.93,1116.50,1345.00,1583.50,1650.06,1547.50,1791.50,1680.94,1591.54,2048.00,1803.00,1823.42,1874.00,1754.71,1681.50,1350.50,1734.00,1660.00,1575.00,1744.00,1839.50,1947.50,1413.00,1566.00,1405.00,1500.00,1494.00,1469.00,1528.50,1630.50,1838.50,2061.00,2262.50,1719.00,1680.00,2151.50,1752.50,1542.61,1944.68
117,1787.50,2066.00,1380.50,1943.50,1794.43,1146.50,1368.50,1610.00,1680.56,1579.50,1820.00,1707.94,1620.04,2082.00,1826.00,1853.42,1897.00,1792.21,1712.50,1374.50,1764.00,1697.00,1602.50,1767.50,1879.00,1980.50,1442.50,1592.50,1432.00,1524.00,1525.00,1495.50,1552.00,1667.50,1868.00,2090.00,2295.00,1744.00,1705.50,2192.50,1778.50,1567.11,1975.18
118,1812.50,2095.50,1407.00,1972.00,1825.43,1171.00,1390.00,1631.50,1708.06,1605.00,1850.00,1737.94,1645.04,2109.00,1851.50,1881.92,1918.00,1838.71,1742.00,1404.50,1795.50,1734.00,1630.00,1794.00,1913.00,2015.00,1471.00,1622.50,1458.00,1550.50,1549.50,1519.00,1578.50,1700.00,1901.00,2122.00,2328.00,1770.00,1733.50,2231.50,1806.00,1593.11,2006.68
119,1836.00,2128.00,1433.00,2003.00,1857.43,1203.00,1414.50,1655.50,1733.56,1643.50,1881.00,1766.94,1670.04,2137.50,1874.50,1908.42,1943.00,1882.71,1771.50,1435.00,1829.00,1769.00,1658.50,1822.50,1945.00,2052.50,1495.00,1651.50,1483.50,1579.50,1578.50,1541.50,1603.50,1731.00,1933.00,2153.50,2358.00,1796.50,1759.50,2270.50,1833.50,1623.11,2042.68
120,1864.50,2158.50,1457.00,2032.00,1890.93,1239.50,1440.00,1682.50,1761.06,1682.00,1913.50,1793.44,1697.54,2163.00,1900.50,1935.92,1971.50,1919.21,1805.00,1465.00,1862.00,1798.50,1694.50,1856.00,1975.00,2089.00,1528.00,1680.50,1509.50,1606.50,1605.00,1569.00,1630.50,1767.00,1958.00,2186.00,2390.50,1824.00,1787.00,2311.00,1860.50,1653.11,2078.18
121,1895.50,2185.00,1480.00,2059.50,1918.93,1278.50,1467.50,1705.50,1789.91,1715.00,1949.50,1822.29,1722.04,2187.00,1930.50,1964.77,2002.00,1948.71,1836.50,1494.50,1889.00,1825.50,1730.00,1889.00,2007.50,2118.00,1554.50,1708.50,1536.50,1633.00,1631.50,1596.00,1660.50,1795.00,1986.00,2218.00,2425.00,1852.50,1816.00,2342.50,1891.00,1682.11,2109.68
