# TANANA_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1995, 2023, 2024
#
69,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,16.50,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,5.50,0.00
70,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,9.50,0.00,0.00,0.00,4.00,0.00,0.00,16.50,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,7.50,0.00,0.00,0.00,5.50,0.00
71,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,0.00,4.00,0.00,0.00,16.50,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,8.00,0.00,0.00,0.00,5.50,0.00
72,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,28.50,0.00,0.00,0.00,4.00,0.00,0.00,16.50,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,8.00,0.00,0.00,0.00,5.50,0.00
73,0.00,16.50,0.00,0.00,0.00,0.00,0.00,0.00,29.50,0.00,0.00,0.00,4.00,0.00,0.00,16.50,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.00,0.00,0.00,8.00,0.00,0.00,0.00,5.50,0.00
74,0.00,23.50,0.00,0.00,0.00,0.00,0.00,0.00,29.50,0.00,0.00,0.00,4.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.00,0.00,0.00,8.00,0.00,0.00,0.00,5.50,0.00
75,0.00,23.50,0.00,0.00,0.00,0.00,0.00,0.00,29.50,0.00,0.00,0.00,4.00,0.00,0.00,17.50,0.00,3.00,0.00,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.00,0.00,0.00,9.00,1.50,0.00,0.00,5.50,0.00
76,0.00,25.50,0.00,0.00,0.00,0.00,0.00,0.00,29.50,0.00,1.00,0.00,4.00,0.00,0.00,17.50,0.00,9.00,0.00,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.00,0.00,0.00,17.00,1.50,0.00,0.00,5.50,0.00
77,0.00,25.50,0.00,0.00,0.00,0.00,0.00,0.00,29.50,0.00,1.00,0.00,8.00,2.50,0.00,17.50,0.00,18.00,0.00,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.00,0.00,0.00,17.00,1.50,0.00,0.00,5.50,0.00
78,0.00,28.50,3.00,0.00,0.00,0.00,0.00,0.00,29.50,0.00,1.00,0.00,8.00,10.00,0.00,17.50,0.00,29.50,0.00,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.00,0.00,1.00,17.00,5.00,0.00,0.00,5.50,0.00
79,0.00,28.50,10.50,0.00,0.00,0.00,0.00,0.00,29.50,0.00,1.00,0.00,10.00,12.50,0.00,17.50,0.00,41.00,0.00,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.00,0.00,1.00,17.00,7.00,0.00,0.00,5.50,0.00
80,0.00,28.50,22.00,0.00,0.00,0.00,0.00,0.00,29.50,0.00,1.00,0.00,14.50,12.50,0.00,17.50,0.00,51.50,0.00,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.00,0.00,1.00,19.00,16.50,0.00,0.00,5.50,0.00
81,0.00,28.50,28.50,0.00,0.00,0.00,0.00,1.50,29.50,0.00,1.00,0.00,16.00,12.50,0.00,17.50,0.00,63.00,0.00,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.00,0.00,1.00,24.50,20.50,0.00,0.00,5.50,0.00
82,0.00,28.50,28.50,0.00,0.00,0.00,0.00,9.00,29.50,0.00,1.00,0.00,16.00,12.50,0.00,17.50,0.00,74.50,1.50,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.00,0.00,1.00,28.00,20.50,0.00,0.00,5.50,0.00
83,0.00,28.50,28.50,0.00,0.00,0.00,0.00,15.50,29.50,0.00,1.00,0.00,21.50,12.50,0.00,19.00,0.00,83.50,4.00,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,1.50,0.00,0.00,1.00,37.00,22.00,0.00,0.00,5.50,0.00
84,0.00,28.50,28.50,0.00,0.00,0.00,0.00,25.50,29.50,0.00,1.00,8.50,33.50,12.50,1.50,19.00,0.00,95.00,11.50,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,1.50,0.00,0.00,1.00,48.50,30.50,0.00,0.00,5.50,0.00
85,0.00,28.50,28.50,0.00,0.00,0.00,0.00,25.50,29.50,0.00,2.00,8.50,41.50,12.50,1.50,26.50,0.00,107.50,11.50,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,1.50,10.00,0.00,1.00,60.50,35.50,0.00,0.00,5.50,0.00
86,0.00,28.50,28.50,0.00,0.00,0.00,0.00,29.00,29.50,0.00,7.50,8.50,42.50,12.50,1.50,38.00,0.00,110.50,11.50,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,3.00,18.00,0.00,1.00,67.00,35.50,0.00,0.00,5.50,0.00
87,0.00,34.00,28.50,0.00,0.00,0.00,0.00,36.00,29.50,0.00,16.00,8.50,42.50,12.50,6.00,41.00,0.00,110.50,11.50,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,11.50,18.00,0.00,3.50,73.00,35.50,0.00,0.00,5.50,0.00
88,0.00,38.50,28.50,0.00,1.00,0.00,0.00,41.50,29.50,0.00,27.00,8.50,42.50,13.00,14.50,41.00,0.00,112.00,11.50,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,12.00,18.00,0.00,5.00,74.50,35.50,0.00,0.00,5.50,0.00
89,0.00,38.50,28.50,0.00,1.50,0.00,0.00,42.50,29.50,0.00,37.50,8.50,42.50,20.50,29.50,41.00,0.00,112.00,11.50,0.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,17.50,18.00,0.00,5.00,79.00,35.50,2.50,0.00,5.50,0.00
90,0.00,43.00,28.50,0.00,1.50,0.00,0.00,48.00,29.50,0.00,42.00,8.50,42.50,31.00,43.00,41.00,0.00,112.00,11.50,2.00,0.00,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7.50,19.50,18.00,0.00,5.00,86.00,35.50,2.50,0.00,9.00,0.00
91,3.00,43.00,28.50,0.00,3.50,0.00,0.00,48.50,29.50,0.00,49.50,8.50,42.50,43.00,52.00,41.00,0.00,112.00,11.50,2.00,0.00,0.00,8.00,0.00,6.00,0.00,2.00,6.50,0.00,0.00,0.00,0.00,1.00,7.50,19.50,20.50,3.50,7.00,94.50,35.50,2.50,0.00,17.00,0.50
92,9.00,46.50,28.50,0.00,7.00,0.00,0.00,48.50,29.50,0.00,52.50,8.50,42.50,50.00,64.50,41.00,0.00,117.50,11.50,2.00,0.00,0.00,8.00,0.00,6.00,0.00,2.00,19.50,0.00,0.50,0.00,0.00,1.00,7.50,19.50,20.50,9.50,7.00,97.00,35.50,2.50,0.00,25.00,0.50
93,19.50,50.00,28.50,0.00,8.00,0.00,0.00,48.50,29.50,0.00,59.50,8.50,42.50,56.50,74.50,41.00,0.00,130.00,11.50,2.00,0.00,0.00,8.00,0.00,6.00,0.00,2.00,28.50,0.00,0.50,0.00,0.00,1.00,7.50,19.50,20.50,18.00,7.00,97.00,37.00,2.50,0.00,28.50,0.50
94,24.50,51.00,28.50,0.50,13.00,0.00,0.00,48.50,29.50,0.00,70.50,8.50,42.50,61.50,83.50,41.00,0.00,141.00,11.50,2.00,0.00,0.00,8.00,0.00,6.00,0.00,2.00,37.50,0.00,0.50,0.00,0.00,1.00,7.50,19.50,26.50,27.00,7.00,97.00,44.00,2.50,0.00,31.00,0.50
95,24.50,51.00,33.50,8.00,15.00,0.00,0.00,48.50,29.50,0.00,80.00,8.50,42.50,62.00,88.00,41.00,5.50,153.00,17.00,2.00,0.00,0.00,8.00,0.00,6.00,0.00,8.00,53.00,0.00,5.50,0.00,0.00,1.00,7.50,19.50,29.50,33.00,7.00,97.00,52.00,2.50,0.00,43.00,0.50
96,24.50,51.00,46.50,17.00,15.00,0.00,0.00,48.50,29.50,0.00,83.50,8.50,42.50,63.00,93.50,41.00,13.00,166.00,22.00,2.00,0.00,0.00,8.00,8.50,11.50,0.00,22.00,55.50,0.00,8.00,0.00,1.50,1.00,7.50,19.50,29.50,37.50,7.00,97.00,54.50,2.50,0.00,43.00,0.50
97,24.50,51.00,57.50,17.00,15.00,0.00,0.00,48.50,29.50,6.50,94.50,8.50,47.50,64.00,98.00,50.50,30.00,178.50,22.00,2.00,6.00,0.00,8.00,20.50,21.00,0.00,36.00,55.50,1.50,8.00,0.00,1.50,1.00,7.50,21.50,35.00,39.50,7.00,99.00,54.50,2.50,0.00,43.00,0.50
98,24.50,51.00,64.50,17.50,15.00,0.00,0.00,52.50,29.50,19.00,109.50,13.00,47.50,65.50,98.00,56.50,45.00,190.00,22.00,2.00,13.50,0.00,8.00,37.00,24.50,0.00,46.50,55.50,1.50,8.00,0.00,1.50,1.00,7.50,27.00,35.00,39.50,7.00,104.00,54.50,2.50,0.00,43.00,11.50
99,24.50,51.00,67.00,17.50,15.00,0.00,0.00,52.50,29.50,22.50,119.00,16.00,50.50,72.50,98.00,56.50,57.50,200.50,22.00,2.00,18.50,0.00,8.00,54.50,29.50,6.50,59.00,55.50,5.50,8.00,0.00,1.50,1.00,7.50,31.50,38.50,40.00,11.50,110.50,54.50,2.50,0.00,43.00,24.00
100,24.50,51.00,68.00,17.50,15.00,0.00,0.00,52.50,29.50,30.00,133.00,16.00,59.50,77.00,98.00,56.50,68.00,218.00,22.00,2.00,31.50,0.00,8.00,70.00,31.00,13.00,73.50,55.50,9.00,8.00,0.00,6.00,1.00,7.50,42.00,39.50,43.50,15.00,122.50,54.50,2.50,0.00,43.00,33.50
101,24.50,51.00,68.00,17.50,15.00,0.00,0.00,52.50,29.50,39.00,138.00,16.00,59.50,85.50,98.00,58.00,81.50,234.00,22.00,2.00,42.50,0.00,8.00,79.00,31.00,13.00,83.00,55.50,17.00,17.00,0.00,7.50,1.00,7.50,45.50,47.50,46.50,18.00,134.00,58.50,2.50,0.00,43.00,42.50
102,24.50,51.00,68.00,17.50,15.00,0.00,0.00,52.50,32.50,46.50,142.50,16.00,59.50,97.50,98.00,58.00,94.00,242.00,22.00,2.00,44.00,0.00,16.50,87.00,31.00,13.00,93.50,55.50,20.50,27.00,0.00,11.50,1.00,7.50,45.50,59.00,50.00,26.00,146.00,58.50,3.50,9.00,43.00,51.50
103,24.50,51.00,68.00,17.50,15.00,0.00,0.00,52.50,44.50,57.00,151.00,16.00,59.50,106.00,98.00,58.00,97.50,251.00,28.00,2.00,44.00,0.00,26.00,97.50,31.00,13.00,105.00,55.50,20.50,35.00,0.00,14.50,1.00,11.00,45.50,61.50,56.50,29.00,157.00,68.00,3.50,14.00,43.00,60.50
104,24.50,51.00,68.00,17.50,15.00,0.00,4.00,52.50,61.50,62.00,161.00,28.50,59.50,110.50,98.00,58.50,97.50,269.50,38.50,2.00,44.00,3.00,31.50,99.00,31.00,13.00,116.50,55.50,27.00,38.00,0.00,19.00,1.00,22.50,47.50,64.50,64.50,29.00,171.00,78.00,3.50,20.50,43.07,60.57
105,30.00,51.00,68.00,28.50,16.00,0.00,4.00,56.00,76.00,68.50,170.50,40.00,59.50,122.50,98.00,67.00,97.50,288.50,51.50,12.00,47.50,3.00,43.00,107.00,32.00,13.00,128.00,55.50,27.00,38.00,0.00,26.00,1.00,31.00,56.50,67.00,69.50,29.00,181.00,87.00,12.50,20.50,50.07,62.97
106,32.50,51.00,68.00,37.50,16.00,3.50,6.50,61.00,87.50,85.00,184.00,54.50,59.50,141.00,98.00,67.00,97.50,305.50,64.00,16.00,56.50,3.00,53.50,121.00,32.00,13.00,139.50,55.50,27.00,45.50,0.00,34.50,1.00,44.50,62.50,67.00,72.00,32.50,184.00,101.00,21.00,20.50,63.57,64.71
107,33.50,51.00,68.00,43.50,16.00,9.00,7.00,61.50,105.50,91.50,197.00,67.50,67.50,156.00,98.00,67.00,97.50,322.50,81.00,16.00,62.00,8.50,63.00,129.00,32.00,13.00,154.00,55.50,27.00,61.00,0.00,48.50,1.00,55.00,72.50,67.50,72.00,32.50,184.00,113.50,28.00,20.50,75.07,66.45
108,33.50,51.00,68.00,53.50,16.00,13.50,11.00,61.50,123.00,105.50,212.50,75.50,75.00,174.50,98.00,70.50,97.50,340.00,99.00,16.00,63.00,10.00,73.00,138.00,32.00,13.00,174.50,55.50,27.00,76.50,0.50,61.50,1.00,64.00,88.50,78.00,72.00,39.00,184.00,124.00,41.50,26.50,86.07,69.64
109,38.00,56.00,68.00,66.50,16.00,13.50,11.00,62.50,134.00,112.00,226.50,83.00,79.50,188.00,106.50,79.50,97.50,358.00,119.50,16.00,63.00,10.00,81.00,147.00,32.00,13.00,192.50,64.00,27.00,99.00,3.00,75.50,1.00,74.50,106.00,86.00,74.00,39.00,184.00,140.00,56.50,36.50,92.07,74.69
110,42.00,59.00,68.00,78.00,16.00,13.50,11.00,66.00,146.50,115.00,235.50,98.50,92.50,201.00,117.00,86.00,97.50,377.00,139.00,17.00,63.00,16.50,89.50,156.50,32.00,13.00,211.00,75.00,29.50,113.50,3.00,92.00,1.00,84.50,115.50,100.50,78.00,39.00,184.00,154.00,66.50,43.00,98.57,81.79
111,48.50,65.50,68.00,91.50,16.00,13.50,11.00,69.50,160.00,115.50,243.50,112.50,107.50,214.00,131.00,98.00,97.50,388.50,159.50,28.00,69.00,19.50,104.00,168.00,38.50,13.00,227.50,93.50,37.00,126.50,3.00,104.00,1.00,99.50,121.50,108.98,79.50,39.00,187.00,167.50,74.00,50.50,107.57,90.27
112,49.50,77.00,68.00,106.50,20.00,13.50,15.50,81.50,178.00,124.50,256.00,128.00,118.50,229.00,144.00,113.50,99.00,401.50,170.00,44.00,81.50,19.50,121.00,181.00,54.00,20.50,249.00,109.00,41.50,138.00,7.50,114.00,1.50,111.00,131.50,124.98,83.50,39.00,205.50,178.00,87.00,64.50,119.07,99.60
113,61.00,92.00,72.00,123.50,27.00,13.50,19.50,94.50,188.00,135.00,272.00,141.50,127.50,244.50,161.00,127.50,106.50,416.00,184.50,58.50,91.00,19.50,137.00,192.00,60.50,26.50,273.00,127.00,54.50,150.00,16.50,126.00,3.50,120.50,146.50,136.98,89.00,44.00,214.00,186.00,97.31,80.50,126.07,109.91
114,73.50,110.00,81.00,139.50,27.00,13.50,19.50,99.00,204.50,148.00,284.50,158.50,138.50,252.50,178.50,143.00,120.50,433.00,195.00,69.00,94.00,19.50,157.50,208.00,72.50,35.00,297.50,140.50,63.50,159.50,25.50,141.00,11.50,136.50,162.00,147.98,102.00,57.50,220.00,195.00,114.81,95.00,130.57,120.58
115,83.00,125.50,88.00,159.50,27.00,20.50,20.00,100.50,220.50,163.50,295.00,175.00,144.00,259.50,196.50,147.00,142.50,445.50,195.00,76.50,96.00,19.50,174.00,225.00,87.00,42.00,319.00,151.00,76.50,175.00,35.00,157.00,13.50,156.00,176.00,164.98,110.00,69.50,225.50,199.50,132.81,109.50,137.57,131.37
116,93.50,140.00,99.50,176.50,27.00,31.50,21.50,106.50,239.50,177.00,309.50,196.00,152.50,268.00,215.50,147.00,161.00,452.00,195.00,82.50,102.50,31.00,197.00,240.50,104.00,46.50,337.50,153.50,93.00,198.00,52.50,171.50,13.50,175.50,193.00,180.98,118.50,85.00,231.00,202.00,147.31,126.00,148.07,142.85
117,110.00,150.50,106.50,190.50,27.00,40.50,25.50,119.00,256.00,188.50,322.50,216.50,164.00,277.00,241.00,147.50,180.50,465.50,198.50,86.00,105.50,40.50,218.50,255.00,121.00,51.50,349.50,153.50,115.00,221.00,67.00,187.00,13.50,195.00,209.00,202.48,128.00,98.50,240.00,203.00,156.31,140.50,157.57,154.42
118,129.00,160.00,121.00,204.00,27.00,47.00,32.50,132.50,280.50,202.50,338.50,232.00,171.50,287.00,258.00,160.50,200.00,474.00,202.00,94.00,106.00,53.50,234.00,266.50,140.00,58.00,364.00,160.50,136.00,247.50,80.00,200.00,13.50,213.00,226.50,219.48,141.50,107.50,254.00,208.00,167.81,158.00,170.57,166.35
119,145.00,172.00,129.50,219.50,37.50,51.00,40.00,152.00,295.50,219.50,343.00,250.50,174.00,301.50,279.50,176.00,220.50,482.50,212.50,109.00,110.50,69.50,246.00,281.50,160.00,62.50,381.50,166.00,162.00,271.00,98.00,215.50,16.50,227.50,238.50,236.98,158.00,118.50,275.50,214.00,177.81,174.00,183.57,179.71
120,162.00,188.00,131.50,234.00,56.00,63.00,51.50,170.50,309.00,236.50,350.50,272.00,177.50,316.00,302.00,190.00,240.00,493.50,230.50,121.00,114.00,85.50,256.50,299.00,183.00,66.50,396.50,170.00,189.50,285.50,115.50,232.50,20.00,248.00,250.00,254.48,173.50,131.00,300.50,219.00,180.31,193.50,194.57,193.93
121,179.00,201.50,136.00,249.50,73.00,76.50,65.00,194.00,327.00,254.00,367.00,293.50,181.00,335.50,320.00,204.50,260.50,509.50,236.50,136.00,114.00,98.50,269.50,321.50,208.00,75.50,413.50,173.00,214.00,300.50,125.50,241.50,20.00,270.00,266.00,274.98,191.00,142.00,322.50,225.00,189.81,211.00,208.54,207.90
122,194.00,215.50,136.00,260.00,86.07,88.00,84.00,211.00,336.00,275.50,382.00,313.00,181.00,354.50,340.00,214.00,278.00,527.50,246.00,147.00,114.00,105.00,284.50,339.00,230.50,92.50,433.50,179.00,237.50,319.50,135.00,241.50,20.00,294.00,281.00,300.98,209.50,149.00,335.50,231.50,201.81,230.50,223.04,220.97
123,212.50,232.50,136.00,266.00,98.16,100.00,104.00,232.50,348.50,288.50,397.00,331.50,181.00,370.00,362.00,218.00,294.50,538.00,258.50,161.50,114.00,108.50,294.50,357.00,251.50,107.00,456.50,196.00,259.00,337.50,148.00,241.50,20.00,320.00,296.50,323.48,232.00,161.00,344.50,240.00,218.81,249.00,237.04,233.06
124,232.50,252.50,137.50,274.50,98.16,115.50,118.50,249.50,364.50,306.50,413.00,349.50,181.00,385.50,379.00,226.50,312.00,541.50,270.00,174.00,114.50,111.50,308.50,380.00,269.50,125.00,480.50,209.50,272.50,347.00,158.00,249.00,23.00,335.00,313.50,342.98,251.50,175.50,358.50,252.50,237.81,267.00,255.54,245.16
125,250.50,277.50,145.00,284.00,104.66,131.00,131.00,267.50,383.50,320.50,429.50,372.00,181.00,401.50,396.00,243.00,332.50,561.50,278.00,179.50,122.00,123.00,324.50,403.50,288.00,143.50,499.50,226.50,284.50,358.50,169.50,259.50,23.00,347.00,332.50,361.48,270.00,192.00,368.00,265.50,257.81,284.50,270.04,258.57
126,277.00,303.50,160.00,296.50,113.16,136.50,149.50,291.00,400.00,336.00,446.00,394.50,181.00,417.00,418.50,261.50,357.00,586.50,295.00,185.00,131.00,135.50,340.00,423.00,309.50,161.00,515.00,246.50,298.50,372.00,182.00,274.00,26.00,358.50,355.00,381.48,292.50,204.50,379.00,284.50,275.81,302.50,284.04,273.52
127,293.00,327.00,172.00,310.00,125.16,150.00,168.00,310.00,416.50,354.00,469.00,421.00,183.00,435.50,438.00,280.00,376.00,610.50,309.00,197.50,146.00,149.00,357.00,439.00,334.00,176.50,529.00,267.00,310.50,390.00,188.00,290.00,31.50,372.50,376.50,401.48,323.50,217.50,396.00,303.00,294.31,318.50,300.54,289.40
128,311.50,352.50,188.50,322.00,135.66,164.00,186.00,330.50,437.00,371.50,493.00,444.50,197.50,454.50,457.50,297.00,394.50,630.00,325.00,215.00,157.00,163.00,376.50,452.50,359.50,189.50,541.00,285.00,325.50,405.00,196.00,304.50,42.00,385.00,398.50,424.48,350.00,240.50,417.50,322.50,315.31,330.00,318.04,306.04
129,327.50,379.50,202.50,340.00,148.66,177.00,200.50,350.00,457.00,383.50,516.00,469.00,211.00,473.50,483.00,313.00,411.50,655.00,341.00,227.00,166.00,176.50,399.00,461.50,387.00,209.00,556.50,309.00,338.50,425.00,208.00,315.00,57.50,402.50,421.00,443.98,374.50,267.50,440.00,350.50,335.31,341.00,338.04,323.83
130,350.50,407.00,218.50,361.00,159.16,183.00,215.00,370.00,479.50,395.00,541.00,486.00,221.00,489.00,508.50,334.00,438.50,677.00,365.00,228.50,175.00,190.00,417.00,475.00,413.50,228.00,574.50,332.00,351.00,444.50,218.50,334.50,76.50,425.50,441.50,469.48,393.50,299.00,466.50,376.50,355.81,352.50,355.54,342.02
131,371.50,431.50,232.00,382.50,169.16,194.50,232.50,390.50,504.00,407.50,564.50,501.00,229.00,509.00,536.00,356.50,463.50,691.50,390.00,240.50,184.50,204.00,431.50,492.50,442.00,247.00,592.00,355.00,367.50,467.00,229.50,356.50,97.00,449.00,464.50,496.48,413.00,319.00,489.50,405.50,383.81,360.50,371.04,361.57
132,390.00,451.50,249.50,402.00,169.66,204.00,249.00,411.50,533.50,418.00,591.50,519.50,237.50,531.50,565.50,380.50,488.00,705.00,415.00,251.00,198.00,217.50,450.50,511.00,472.50,268.50,604.00,379.00,383.00,495.00,242.50,377.00,107.50,476.00,488.50,527.98,439.00,338.00,509.50,435.50,410.81,372.50,387.54,381.86
133,411.00,473.00,264.00,424.50,178.66,214.50,259.00,425.00,569.50,434.00,612.50,536.50,249.50,558.00,592.50,406.00,512.00,721.50,442.50,264.00,211.00,235.50,466.00,529.00,502.00,286.50,614.50,407.50,400.50,516.50,260.00,396.50,107.50,496.00,514.00,559.98,463.50,358.50,530.50,462.00,437.81,386.50,401.04,402.52
134,433.00,501.00,277.00,446.50,193.66,230.00,270.50,441.50,599.00,450.50,635.50,557.00,261.00,589.00,612.50,432.00,524.50,739.00,470.00,273.50,226.00,254.50,483.50,550.00,533.50,308.50,630.00,430.50,415.50,537.00,281.50,413.50,111.00,515.50,542.50,595.98,486.00,378.00,554.00,485.50,461.31,402.50,418.04,422.64
135,454.00,525.00,298.50,474.00,208.16,250.00,286.50,458.00,632.50,472.50,659.50,578.00,272.00,611.50,634.50,457.00,542.50,765.00,504.00,282.50,241.00,273.00,492.00,579.00,557.00,335.00,654.50,456.50,432.00,567.50,303.00,425.50,121.00,542.50,570.50,632.98,510.50,397.50,579.50,505.50,487.81,421.00,438.04,443.85
136,477.00,549.00,320.00,498.50,231.66,270.00,308.50,472.50,656.50,487.00,689.00,607.00,282.00,643.00,659.50,477.00,560.50,790.00,537.50,298.00,255.50,293.50,503.50,608.50,582.00,359.50,676.00,482.00,447.00,593.50,329.00,443.50,135.50,568.00,596.50,662.98,538.00,413.00,610.00,532.50,510.31,438.00,456.04,466.25
