# Correlations between Degree Days > 20 (F) anomalies and breakup day 
# For all selected sites and stations
# 
location,ALYESKA,ANCHORAGE_MERRILL_FIELD,ANCHORAGE_TED_STEVENS_INTERNATIONAL_AIRPORT,AUKE_BAY,BARROW_AIRPORT,BETHEL_AIRPORT,BETTLES_AIRPORT,BIG_DELTA_AIRPORT,CHICKEN,COLD_BAY_AIRPORT,COLLEGE_OBSERVATORY,CORDOVA_AIRPORT,DUTCH_HARBOR,EAGLE,FAIRBANKS_INTL_AP,GULKANA_AIRPORT,HAINES_AIRPORT,HOMER_AIRPORT,ILIAMNA_AIRPORT,JUNEAU_AIRPORT,KENAI_AIRPORT,KETCHIKAN_AIRPORT,KING_SALMON_AIRPORT,KODIAK_AIRPORT,KOTZEBUE_AIRPORT,MCGRATH_AP,MCKINLEY_PARK,NENANA_MUN_AP,NOME_AIRPORT,NORTHWAY_AIRPORT,NORTH_POLE,SAINT_PAUL_ISLAND_AIRPORT,SITKA_AIRPORT,SKAGWAY_AIRPORT,TALKEETNA_AIRPORT,TANANA_AIRPORT,YAKUTAT_AIRPORT
Koyukuk River at Hughes,0.009205991266944031,0.14377153400462644,0.006633167048948389,0.014811256254065206,0.31587309940270375,0.00020127679024227463,4.3169190811000703e-11,1.4401246358625116e-05,0.0004995509658366787,0.6293626267491244,5.064334567085622e-07,0.011143104247728776,0.39356933363417973,7.693551462572175e-07,6.059731821385694e-08,0.00017385208751297075,0.02128864593769512,0.028165919888386483,0.04124089342217754,0.0031472099813245045,0.0011182313112360822,0.05295543777234182,0.019189471977796482,0.2514312059055363,1.9390869274606512e-05,4.1050254426787464e-07,9.648528839071909e-07,2.2572561416207956e-05,1.2930374441281166e-05,2.7604480049499245e-05,8.032223435352177e-06,0.5333977466554727,0.003350018405481681,0.006011223700432566,0.0004538200631681448,8.859332169082725e-08,0.01745212136809742
Kuskokwim River at Akiak,3.153953350422823e-05,0.003435866730202094,1.523451258001969e-05,0.009873304435939092,0.13882486131089442,8.66802801026405e-14,9.737808868445077e-08,4.971748227069846e-07,1.3121291198865104e-05,0.004316191884123659,5.9245064397071343e-08,6.651649019773886e-05,0.05446481696046992,6.849159700792594e-07,5.734726422491603e-08,1.651943889683332e-06,0.005939165316971639,7.355207819272628e-05,1.692058997824651e-06,0.0009384473220226063,3.304546861896146e-05,0.002932824495683533,4.5469552321422107e-07,0.0015078076857671467,3.856103170659707e-06,6.0032727007661915e-12,3.3603965680708557e-10,4.868569707906401e-07,7.852965823857946e-11,5.197007011105993e-08,1.003960479453547e-08,0.0032276034780557386,0.00010582270814436749,0.00041879594605203057,5.886904745781919e-07,6.810775272178431e-08,0.000221519342886837
Kuskokwim River at Aniak,2.182689605769226e-05,0.008571282451910552,8.865391064019619e-05,0.012468877389285203,0.2848910409836771,2.8948247307585996e-11,4.326531047748835e-09,1.1028463069671753e-07,6.5977240488019805e-06,0.013772029261980519,4.652679124317112e-09,0.0003077563742641776,0.05176657619637354,4.2949202629501465e-07,8.852500121478932e-09,5.461569072093805e-06,0.012819992589098252,7.377920936346449e-05,3.0893738263321747e-06,0.0013490974181279843,4.906229467732424e-05,0.00892763525626177,8.314807731997362e-07,0.003240794325908272,7.126523634281623e-06,2.144370184460245e-12,4.480898868637997e-11,1.5165044857454592e-06,1.9335093906680671e-10,1.55827355236534e-07,2.008943125304195e-09,0.012511849459392307,0.00037967678169820716,0.0011473742480603215,1.3467121092987447e-06,5.813554683391759e-09,0.00047469105337577045
Kuskokwim River at Bethel,4.79131611245996e-06,0.0015579940690815402,1.8966363363906717e-05,0.016155025183893328,0.30530475844328414,2.7655549129751295e-14,1.3688755023245068e-05,1.0098942664257148e-06,7.44429428857991e-05,0.0004990935154171434,2.085993014566258e-07,0.00012563185404249717,0.01548580694228886,3.832514839392031e-06,1.6809115101274984e-07,2.696630157607482e-06,0.007677163390003623,5.328418709505383e-06,1.385152587234881e-07,0.0020408604892994723,1.910642052372703e-05,0.004987654096740594,1.8965487168672114e-08,0.0003285640393612935,1.284759996895466e-06,1.4169537627674116e-10,4.4787524472141097e-10,2.6128338977469557e-07,9.596476507799788e-10,1.1275490486488597e-07,1.5919694550717606e-08,0.0007612434679175283,0.00013215210062319946,0.0008260007592095169,1.909677258977871e-07,2.993621012482453e-06,0.0001963273155665343
Kuskokwim River at Crooked Creek,0.0002635617484885659,0.004614906465440716,0.0008701442606803012,0.09547703508084511,0.6842997447170296,3.530521314888732e-10,1.5361243735686836e-07,3.6388210164509436e-07,3.310599803892113e-05,0.0021901960457203053,4.331644698756964e-08,0.002008482062817426,0.01579853592844164,5.264171710030136e-06,2.96709789366888e-08,4.195583931865847e-05,0.022803843756597972,0.00030506109143281176,4.109557332169443e-06,0.02060209365134745,0.00010918581746076296,0.008557566735341957,5.829179439563458e-07,0.001974659491342786,2.8742045036452696e-05,1.4135277854185544e-13,3.279947015787091e-10,4.996167835316819e-07,2.090486001653109e-09,1.010715776801709e-07,3.8306041573714734e-08,0.0003794764075035271,0.0011455121740425735,0.006428704902527453,2.2604214049336523e-05,6.769889121345277e-08,0.004414503893193926
Kuskokwim River at Kalskag,4.6829051812951257e-05,0.0016689340225354596,1.664131652133967e-05,0.0016552370983821043,0.33983303974253587,2.337338665097313e-10,1.5521482200273688e-06,1.7842817306324176e-07,6.799636283190929e-07,0.01425240169060291,2.2143419511031404e-07,3.996243152189725e-05,0.31757758910138967,3.4383578261507135e-06,2.9141130505888865e-07,5.848399178792154e-06,0.00041188619204922557,5.758452752188498e-05,4.116674196459806e-07,5.701110063246229e-05,1.5047936466688275e-05,0.00022906475689256272,1.9048981358003725e-07,0.00039943620160902573,2.4544344209735443e-05,2.6162940337690544e-11,4.810425499816317e-10,3.5224084004309483e-06,7.729765138674553e-09,4.787956652472348e-08,4.25911082612545e-08,0.03842958387326399,5.582928465722701e-06,2.6808414527398082e-05,4.753498377158333e-06,6.15049035384968e-07,6.0647182181578285e-05
Kuskokwim River at McGrath,8.661328793364099e-05,0.008281385631371142,0.0005422138877661352,0.004564202020825072,0.15421042567586124,2.608576547023866e-09,2.277383121474448e-13,1.633782714097219e-10,7.842338259597047e-08,0.047489324972699254,1.3015474064945813e-12,0.0006572428100973908,0.18901518679962626,6.369031938501865e-09,5.285042480048264e-13,1.3647853725372723e-06,0.009531565957974795,0.00100258609283583,1.7812643109105135e-05,0.001992679545238778,1.96908922585561e-06,0.01425064882333925,8.678546000135531e-06,0.009720480905331648,2.1487473157860895e-07,5.785365627315082e-18,3.8737795079230873e-14,9.778126921253839e-10,5.061195182949425e-11,7.754848574260392e-10,3.038636024885091e-13,0.03431010300923024,0.0004976061352272196,0.0019708503029925396,8.078206181726868e-07,1.5087248731350876e-12,0.0003751578742361859
Kuskokwim River at Nikolai,3.5301432953330915e-05,9.954817834453957e-05,0.0002413605395560613,0.0075335688085680025,0.46307674805254734,1.745266492748563e-06,1.0102840578869131e-06,3.715252025189279e-10,1.3966305227635992e-06,0.029106263239226382,6.627631556640405e-11,0.0003030297620194215,0.15208115182152818,1.3989354075687137e-07,3.3675054572344865e-10,4.758121264960238e-07,0.007418382558284489,0.00017591359460258953,3.0135253434469646e-06,0.005185678142912522,3.108465812848137e-06,0.010704409543235763,7.67828031090487e-06,0.0019756973281019755,0.050890072489803574,6.506254259265377e-13,1.138403537681194e-11,3.74253804520882e-08,0.00017399360423000723,4.761589901380831e-07,8.139196982398222e-13,0.01768741042758057,0.0006961693022309746,0.0029807434628630106,1.1327363386406346e-06,7.87198950487418e-08,0.00033136097108001203
Kuskokwim River at Red Devil,0.0006388166742207018,0.02208320279749492,0.0019447026800158108,0.0946869352948306,0.43311095067848515,6.931224084936766e-10,2.9010787456820215e-07,2.6446069738333418e-06,0.00020410496068829103,0.0039386572242233655,1.2438146389090197e-07,0.0020302551940484,0.06045077378516086,1.8320381670111698e-05,2.7567197840521062e-08,3.146349389239023e-05,0.03368517399641551,0.000519052083595719,4.586951903853384e-06,0.018834397916883405,0.00014004631969796649,0.004435856062256569,9.932163956110004e-07,0.0016670797778787245,1.392420471363589e-05,8.152173955080653e-13,1.20538593289107e-09,2.6252501778681377e-06,1.3196895289547123e-09,1.0556261036057085e-07,6.910139294894873e-08,0.002753213533753834,0.000928451903282281,0.008876040156119742,2.7413044620331484e-05,2.3717318896355524e-07,0.0033595284842607167
Kuskokwim River at Sleetmute,0.001295142537188379,0.006221009914413293,0.008406455649859482,0.17187470450250097,0.28486443289948626,2.1745137224675504e-08,4.699416007969178e-07,1.9220896520354326e-06,3.173377606891244e-05,0.012598060958798517,1.5313965390244364e-07,0.015281887761451635,0.21875611168551726,3.905186104500168e-05,2.2243013627425328e-07,5.6022704541371275e-05,0.061178187238943825,0.0034181902007213508,2.375966645775117e-05,0.02673178188198698,0.0006625821848193388,0.009964907594248366,2.9424045386392826e-06,0.002064620113318277,0.00017676446278635757,1.9543756830573877e-12,2.05842963041523e-09,6.677907923860006e-06,5.0883124583845516e-08,4.455735274359048e-08,3.9388673131842526e-08,0.00916458907832281,0.006275095701855141,0.006159025185192368,0.0004130022939764584,7.848032291920376e-07,0.010452223683748795
Kuskokwim River at Stony River,0.001126095428024602,0.014354236042578232,0.007066531012481996,0.24359435759406983,0.875412844121853,1.9546167465249706e-09,2.3567336023995685e-08,1.5473661558722245e-06,3.2536602051944e-05,0.010189548006982204,2.9296553902681884e-07,0.01608263378619761,0.02433145727265671,1.0530158086936668e-05,1.1993503599157657e-07,3.272332366200076e-05,0.07850654387847796,0.004129778384020509,9.457246395687928e-05,0.08642179420631427,0.00015653446534258334,0.06306132797588386,2.0019310427969743e-05,0.00474013855596885,1.6433226560842758e-07,1.321109387580824e-13,5.330543558053063e-09,1.4768744895512928e-06,1.4199962713931484e-10,4.4571147104688335e-07,4.581336628807754e-08,0.0025944710749406063,0.01804009470795891,0.020397599633725387,8.43361212205082e-05,9.21116936820333e-08,0.012418061066076772
Kuskokwim River at Tuluksak,0.0005512348382314161,0.0015154502558870167,0.0018547039261859308,0.08729024362194689,0.7091599344262759,1.8567903192627053e-10,8.39277601444155e-06,9.86100432078189e-06,4.4995550040146505e-05,0.008532980163175129,6.750046385532593e-06,0.002170347748918138,0.19302070602743931,0.00014820088210095058,3.5114555704701335e-06,0.0002746866019520749,0.008554440655521417,0.0012505998786193592,6.8416916860561885e-06,0.007481634659579401,0.0001476193562290132,0.0010498274016623808,1.8878528910203964e-06,0.0005137544958012958,2.485948181197566e-05,2.6350326787735576e-10,2.415700846558764e-07,6.572720683049765e-06,3.4494002582350463e-10,4.220235286483993e-06,1.5254466875680992e-06,0.011836814722680524,0.00032272949814424976,0.002689753637910864,0.00011253066618496038,3.865087167331077e-06,0.0010588646087659795
Susitna River at Sunshine,2.9626173965800513e-05,0.002664593177226281,0.0002890903175946992,0.0012133294182267176,0.13234721731593818,0.0024195888494011712,0.0003549930564148561,1.036824536870578e-07,2.2617132421035653e-06,0.28035513800098777,1.0950503612413842e-06,0.00035533127018110266,0.632330673010289,0.00015913156174923772,7.862558247141563e-07,5.559032388801455e-07,0.0007634577152585621,0.003569225278331688,0.0004660213070366115,0.0004676148953416953,0.0001955856205472386,0.00023890672959810228,0.0020152890831237956,0.040832621305995166,0.0623839458052846,1.7184185419917356e-05,1.7116971084190338e-08,0.00030088117059946876,0.0029608039200910022,3.948518035242913e-07,8.614452929803093e-08,0.37550538134650185,0.000128393413252678,5.012531001646395e-05,5.003144246266333e-07,0.0001975199849177609,0.0001593155324131215
Tanana River at Nenana,8.678632891560645e-06,0.002201298818930382,0.00011309198559525746,0.0019531090736902013,0.9889106473580286,1.1719651911498978e-08,4.4339063467176437e-14,2.378436000394527e-11,3.7238447306220436e-09,0.07288564070640455,1.3540418410103314e-14,0.0005836491286386854,0.2366841380352432,9.054538718261632e-10,2.223782629829986e-13,4.6537888327133295e-07,0.0038837340170248123,0.0003553241728597665,1.5417738434910717e-05,0.0008475554102921637,4.90343281199439e-06,0.010942928702140189,6.378585222236577e-06,0.011420604698893418,6.041159430267192e-07,9.59375334937971e-16,3.719870219738334e-16,1.5572514343583742e-12,1.651489224059273e-08,9.477976888019141e-10,4.746558593446891e-16,0.03881625592725402,0.0005617842718480969,0.00039872690941402875,3.719781930550025e-07,3.3664546875278517e-14,0.0005088569942751774
Tanana River nr Manley Hot Springs,0.0005165863724424538,0.006142873511390844,0.0005974667203205458,0.001130230306659107,0.2914135650906445,1.3423529151076318e-05,2.2682813368164107e-11,8.68408260710454e-08,5.095474740651453e-07,0.19754725431546102,2.896776231638896e-09,0.00337326351053349,0.22070528719071886,1.5187715903658878e-07,8.427753394821057e-09,9.921634100594928e-06,0.01069368165941787,0.005161266649629616,0.0015544067311531718,0.002465271814344021,0.00031652909409024137,0.04675639789902088,0.000573614779645144,0.05361025210596277,0.0009715139306853794,1.1785732301479414e-09,4.744073721237441e-09,1.0532510217745562e-06,9.113806988665228e-07,2.9878998476877427e-06,2.7592691198104342e-08,0.09334951381646729,0.0035603061252592215,0.002214448099287502,1.2044003714955837e-05,1.626447049867973e-10,0.0075715608270109265
Yentna River at Lake Creek,4.288824183726546e-05,0.0004902195372949007,3.0301743166442278e-05,0.0028003077527041223,0.3705239889627257,0.00013228114062217438,0.0004975913477449446,4.7829935924653393e-08,4.4259138470523057e-07,0.21385430486405294,5.350286830416961e-07,9.575654889682778e-05,0.5296967045731046,6.786270446098782e-05,2.3773124360577195e-07,2.3945995730005264e-08,0.0008718720098985617,0.0008835505005766531,4.898842562749363e-05,0.00013663647960986038,7.862148704616751e-06,0.000538782110551593,0.00041612262051585647,0.004724766330300103,0.07222699827340974,7.390165161196632e-07,7.66774314899868e-10,3.6856097545182833e-06,0.003921170069313381,2.7764854635494475e-10,7.509013176092779e-08,0.10316734043530755,8.518049417889546e-05,4.721745525991341e-06,7.677727915904114e-07,6.521874418790616e-05,3.603617256870733e-05
Yukon River at Alakanuk,0.0004605047301681879,0.0600906824008792,0.0012735042669513145,0.028172793724953342,0.159360018094028,8.037286460120545e-13,8.578291853627599e-07,2.2921395955563533e-05,0.00032256383245552573,0.004270784417146149,1.8754968072195777e-05,0.0008778763691212465,0.00713846745615856,6.259032475684289e-05,4.034243686885818e-06,0.00015935856236066773,0.01595850108661165,0.00020137286973842422,2.6791284222772218e-05,0.0044809495241431045,0.0001133239416293251,0.004123152644192687,8.971392121280595e-06,0.0011685720866531932,4.807030611933717e-10,1.1641343467534914e-09,7.977038395973756e-08,3.318812698937381e-06,2.234085623622009e-16,1.3296715106960214e-05,1.053136100702661e-05,0.013380084540614252,0.0004398834591584056,0.002769094549046448,2.0230789315058537e-06,7.702763912905464e-06,0.0010570381763316174
Yukon River at Anvik,0.0013665997612179242,0.05209024375483605,0.003224809692893858,0.011271784565846318,0.04093615296317148,2.0910890330864525e-08,7.699733541433103e-11,1.4732694187242377e-07,2.495703492230891e-06,0.03943950760894369,3.776184280618518e-08,0.0029330741694666325,0.11781941414627997,4.008810884269581e-08,2.2777434965051095e-08,3.297407594607339e-06,0.009160137190512318,0.004726669200179512,0.00047536291652388376,0.003402435582550194,0.00014195162524060042,0.003987612890849442,0.0002578453073463737,0.018913727698722006,5.96056380372396e-08,6.86846457715843e-11,6.939126932560775e-11,3.3059269996659486e-08,1.018720183988693e-09,1.9876992102616924e-08,2.0089647629450144e-08,0.06346779029304969,0.0007590236845211731,0.0024476292559097662,3.0735112172595786e-05,6.228149382203554e-10,0.002754474074073135
Yukon River at Circle,0.0059642148986192205,0.05635939671272154,0.04973842216463652,0.038457632149306156,0.7792680845229992,0.004481295181805426,8.082908325453505e-08,0.00047411959438293404,0.00012057945305943167,0.7710250873578175,9.684125130288354e-06,0.017348723889011847,0.7989825952806843,3.0142918034431335e-05,2.2502057015826218e-06,0.0005887705966579691,0.028094103043728495,0.05264786281559155,0.021991741563951856,0.013757332036569586,0.001624739893494195,0.019607203117001457,0.02162873112592836,0.17828343321429826,5.845156639822042e-05,1.9485302160219382e-05,3.6773895733349066e-06,0.00010305773924459742,5.2516536431571794e-05,1.555524867983836e-05,3.3065816377271255e-05,0.35475965236085577,0.013944644925804797,0.0065627990521262254,0.0033083586822050728,1.2499040545545838e-05,0.0281156791604309
Yukon River at Dawson,6.286029961644269e-08,0.0002566789328759825,1.669541993001486e-05,5.0366467673816284e-05,0.7268926956414599,4.8886143630239395e-05,3.9599190647601234e-08,1.3246461445480254e-08,1.0121220570682236e-09,0.25559110964728615,4.300512142319295e-09,1.6329000503430535e-05,0.4684926796973052,1.0692172596349085e-09,2.4384774347986013e-10,3.8216897331707794e-09,1.9239854371117477e-05,0.00017990936847515259,2.1684646565252782e-05,9.428432093153531e-06,5.805789149693679e-07,0.0003477867505886861,7.008099596527283e-05,0.009881527462900311,0.00022674210797646267,1.7915026723181571e-07,1.4006956916565261e-11,2.0549831505514696e-07,4.117032094981995e-05,6.829026991688571e-12,2.565893854381673e-10,0.2223143216723315,8.141812676202497e-06,8.081532816569204e-06,6.358537783255185e-08,1.0610918101203408e-07,2.6985942985840987e-05
Yukon River at Eagle,4.791566341770816e-05,0.003162630350010432,0.00021139420740381732,0.00015766863787982605,0.33435212932584246,0.0002787233540343492,7.993280930648962e-11,5.667592400794856e-08,5.021094958122353e-07,0.5473249531666463,3.4295893827963937e-09,0.0002607423627848317,0.8128472754415152,5.911997224823401e-10,3.786590218139925e-10,4.59341101762324e-07,0.0002562717384268206,0.00380192211383978,0.0006714578460590957,0.000156577440749239,8.59115384908641e-06,0.003035683615376125,0.0015182432562843358,0.06937461337980919,0.00041812436092283364,2.608526956287496e-08,3.3127554843777325e-10,3.0699970176993706e-05,2.0344894456137934e-05,2.9732657557327454e-09,1.0347149526499634e-08,0.4447015642540711,0.00010581173462702826,0.0003003670671426668,3.277552418954575e-06,1.2842106516551405e-09,0.00018982432172873217
Yukon River at Fort Yukon,0.004291945788803316,0.022040568915868093,0.03007020939473818,0.021756594962092025,0.6903607666007728,0.006037336096924587,3.00558869138319e-08,0.00029194121326543335,0.0002907354895113474,0.7040004928693451,8.224740486859527e-06,0.011555205666729308,0.809082640675636,3.1418649058448756e-06,1.419777488167395e-06,0.0002994588240328278,0.016609679978029326,0.03820738606571173,0.02318709403683811,0.009190344509521973,0.0005149209352595949,0.024165694973003807,0.025570435171649787,0.12643215646134012,0.00016464362588843203,2.5638905278197366e-05,4.925881180672311e-06,0.0002198407688719908,8.777467382438938e-05,2.3430190060855354e-05,2.7668402929255364e-05,0.5127799630438717,0.011117300657641119,0.009995735933407952,0.0028978292580531403,6.006046996914575e-06,0.01790182037601532
