ILIAMNA AIRPORT
1980-06-12,56,44,50.0,0,M
1980-06-13,68,44,56.0,0,M
1980-06-14,63,46,54.5,0,M
1980-06-15,58,46,52.0,0,M
1980-06-16,58,40,49.0,0,M
1980-06-17,59,43,51.0,0,M
1980-06-18,60,44,52.0,0,M
1980-06-19,59,44,51.5,0,M
1980-06-20,52,40,46.0,0,M
1980-06-21,52,43,47.5,0,M
1980-06-22,62,40,51.0,0,M
1980-06-23,62,44,53.0,0,M
1980-06-24,63,47,55.0,0,M
1980-06-25,52,47,49.5,0,M
1980-06-26,55,48,51.5,0,M
1980-06-27,57,43,50.0,0,M
1980-06-28,56,41,48.5,0,M
1980-06-29,61,46,53.5,0,M
1980-06-30,64,48,56.0,0,M
1980-07-01,60,47,53.5,0,M
1980-07-02,55,46,50.5,0,M
1980-07-03,51,44,47.5,0,M
1980-07-04,62,47,54.5,0,M
1980-07-05,62,49,55.5,0,M
1980-07-06,56,46,51.0,0,M
1980-07-07,60,47,53.5,0,M
1980-07-08,59,46,52.5,0,M
1980-07-09,58,46,52.0,0,M
1980-07-10,59,49,54.0,0,M
1980-07-11,58,49,53.5,0,M
1980-07-12,56,50,53.0,0,M
1980-07-13,65,48,56.5,0,M
1980-07-14,61,44,52.5,0,M
1980-07-15,57,46,51.5,0,M
1980-07-16,61,48,54.5,0,M
1980-07-17,67,45,56.0,0,M
1980-07-18,73,46,59.5,0,M
1980-07-19,74,46,60.0,0,M
1980-07-20,74,52,63.0,0,M
1980-07-21,71,52,61.5,0,M
1980-07-22,72,48,60.0,0,M
1980-07-23,75,55,65.0,0,M
1980-07-24,77,52,64.5,0,M
1980-07-25,78,53,65.5,0,M
1980-07-26,71,57,64.0,0,M
1980-07-27,63,50,56.5,0,M
1980-07-28,55,50,52.5,0,M
1980-07-29,57,50,53.5,0,M
1980-07-30,59,50,54.5,0,M
1980-07-31,61,50,55.5,0,M
1980-08-01,62,49,55.5,0,M
1980-08-02,57,36,46.5,0,M
1980-08-03,58,41,49.5,0,M
1980-08-04,66,41,53.5,0,M
1980-08-05,66,54,60.0,0,M
1980-08-06,61,52,56.5,0,M
1980-08-07,58,50,54.0,0,M
1980-08-08,55,48,51.5,0,M
1980-08-09,57,49,53.0,0,M
1980-08-10,60,48,54.0,0,M
1980-08-11,55,48,51.5,0,M
1980-08-12,57,46,51.5,0,M
1980-08-13,61,40,50.5,0,M
1980-08-14,55,42,48.5,0,M
1980-08-15,53,49,51.0,0,M
1980-08-16,55,46,50.5,0,M
1980-08-17,55,46,50.5,0,M
1980-08-18,55,49,52.0,0,M
1980-08-19,62,45,53.5,0,M
1980-08-20,57,43,50.0,0,M
1980-08-21,59,41,50.0,0,M
1980-08-22,61,39,50.0,0,M
1980-08-23,66,46,56.0,0,M
1980-08-24,67,43,55.0,0,M
1980-08-25,67,45,56.0,0,M
1980-08-26,65,43,54.0,0,M
1980-08-27,56,49,52.5,0,M
1980-08-28,58,48,53.0,0,M
1980-08-29,62,48,55.0,0,M
1980-08-30,53,42,47.5,0,M
1980-08-31,61,46,53.5,0,M
1980-09-01,55,38,46.5,0,M
1980-09-02,47,36,41.5,0,M
1980-09-03,50,22,36.0,0,M
1980-09-04,55,32,43.5,0,M
1980-09-05,57,33,45.0,0,M
1980-09-06,53,35,44.0,0,M
1980-09-07,61,37,49.0,0,M
1980-09-08,51,41,46.0,0,M
1980-09-09,52,44,48.0,0,M
1980-09-10,55,45,50.0,0,M
1980-09-11,58,40,49.0,0,M
1980-09-12,57,47,52.0,0,M
1980-09-13,56,47,51.5,0,M
1980-09-14,57,51,54.0,0,M
1980-09-15,57,52,54.5,0,M
1980-09-16,58,47,52.5,0,M
1980-09-17,56,40,48.0,0,M
1980-09-18,54,46,50.0,0,M
1980-09-19,58,47,52.5,0,M
1980-09-20,54,43,48.5,0,M
1980-09-21,51,47,49.0,0,M
1980-09-22,54,45,49.5,0,M
1980-09-23,54,39,46.5,0,M
1980-09-24,51,44,47.5,0,M
1980-09-25,52,40,46.0,0,M
1980-09-26,57,48,52.5,0,M
1980-09-27,51,43,47.0,0,M
1980-09-28,54,40,47.0,0,M
1980-09-29,54,38,46.0,0,M
1980-09-30,48,34,41.0,0,M
1980-10-01,47,40,43.5,0,M
1980-10-02,48,34,41.0,0,M
1980-10-03,49,31,40.0,0,M
1980-10-04,48,32,40.0,0,M
1980-10-05,50,36,43.0,0,M
1980-10-06,44,35,39.5,0,M
1980-10-07,40,27,33.5,0,M
1980-10-08,33,27,30.0,0,M
1980-10-09,33,24,28.5,0,M
1980-10-10,33,17,25.0,0,M
1980-10-11,36,30,33.0,0,M
1980-10-12,43,33,38.0,0,M
1980-10-13,45,35,40.0,0,M
1980-10-14,48,39,43.5,0,M
1980-10-15,48,34,41.0,0,M
1980-10-16,45,33,39.0,0,M
1980-10-17,48,39,43.5,0,M
1980-10-18,45,38,41.5,0,M
1980-10-19,45,39,42.0,0,M
1980-10-20,41,34,37.5,0,M
1980-10-21,47,37,42.0,0,M
1980-10-22,49,41,45.0,0,M
1980-10-23,47,40,43.5,0,M
1980-10-24,47,36,41.5,0,M
1980-10-25,38,32,35.0,0,M
1980-10-26,38,30,34.0,0,M
1980-10-27,34,29,31.5,0,M
1980-10-28,34,27,30.5,0,M
1980-10-29,35,21,28.0,0,M
1980-10-30,36,25,30.5,0,M
1980-10-31,26,15,20.5,0,M
1980-11-01,22,12,17.0,0,M
1980-11-02,26,11,18.5,0,M
1980-11-03,34,25,29.5,1,M
1980-11-04,32,25,28.5,1,M
1980-11-05,35,30,32.5,1,M
1980-11-06,40,31,35.5,1,M
1980-11-07,34,25,29.5,1,M
1980-11-08,26,15,20.5,1,M
1980-11-09,35,10,22.5,1,M
1980-11-10,38,34,36.0,1,M
1980-11-11,42,38,40.0,0,M
1980-11-12,41,32,36.5,0,M
1980-11-13,42,32,37.0,0,M
1980-11-14,40,31,35.5,0,M
1980-11-15,38,26,32.0,0,M
1980-11-16,27,13,20.0,0,M
1980-11-17,34,14,24.0,0,M
1980-11-18,40,31,35.5,0,M
1980-11-19,39,32,35.5,0,M
1980-11-20,38,32,35.0,0,M
1980-11-21,38,27,32.5,0,M
1980-11-22,39,32,35.5,0,M
1980-11-23,41,25,33.0,0,M
1980-11-24,40,34,37.0,0,M
1980-11-25,37,32,34.5,0,M
1980-11-26,34,25,29.5,2,M
1980-11-27,27,23,25.0,2,M
1980-11-28,25,14,19.5,2,M
1980-11-29,18,11,14.5,2,M
1980-11-30,30,12,21.0,2,M
1980-12-01,36,16,26.0,1,M
1980-12-02,29,24,26.5,1,M
1980-12-03,30,18,24.0,1,M
1980-12-04,22,14,18.0,1,M
1980-12-05,18,9,13.5,1,M
1980-12-06,27,7,17.0,1,M
1980-12-07,29,9,19.0,1,M
1980-12-08,11,4,7.5,1,M
1980-12-09,10,1,5.5,1,M
1980-12-10,12,-3,4.5,1,M
1980-12-11,3,-12,-4.5,1,M
1980-12-12,-12,-19,-15.5,1,M
1980-12-13,-16,-22,-19.0,1,M
1980-12-14,-12,-21,-16.5,1,M
1980-12-15,-9,-19,-14.0,1,M
1980-12-16,-7,-15,-11.0,1,M
1980-12-17,-3,-10,-6.5,1,M
1980-12-18,2,-5,-1.5,1,M
1980-12-19,28,-5,11.5,1,M
1980-12-20,30,16,23.0,1,M
1980-12-21,16,5,10.5,1,M
1980-12-22,6,-1,2.5,0,M
1980-12-23,20,4,12.0,0,M
1980-12-24,7,-6,0.5,0,M
1980-12-25,-0,-5,-2.5,0,M
1980-12-26,7,-9,-1.0,0,M
1980-12-27,-6,-12,-9.0,0,M
1980-12-28,10,-11,-0.5,0,M
1980-12-29,7,-0,3.5,0,M
1980-12-30,38,1,19.5,0,M
1980-12-31,43,36,39.5,0,M
1981-01-01,42,37,39.5,0,M
1981-01-02,40,30,35.0,0,M
1981-01-03,42,30,36.0,0,M
1981-01-04,42,36,39.0,0,M
1981-01-05,40,27,33.5,0,M
1981-01-06,41,23,32.0,0,M
1981-01-07,42,37,39.5,0,M
1981-01-08,39,33,36.0,0,M
1981-01-09,36,29,32.5,0,M
1981-01-10,37,30,33.5,0,M
1981-01-11,32,28,30.0,0,M
1981-01-12,38,27,32.5,1,M
1981-01-13,43,29,36.0,0,M
1981-01-14,41,30,35.5,0,M
1981-01-15,36,31,33.5,2,M
1981-01-16,39,34,36.5,1,M
1981-01-17,39,34,36.5,0,M
1981-01-18,38,28,33.0,2,M
1981-01-19,38,23,30.5,3,M
1981-01-20,25,3,14.0,2,M
1981-01-21,24,4,14.0,2,M
1981-01-22,25,11,18.0,2,M
1981-01-23,37,16,26.5,0,M
1981-01-24,39,32,35.5,0,M
1981-01-25,40,32,36.0,1,M
1981-01-26,32,23,27.5,1,M
1981-01-27,28,20,24.0,1,M
1981-01-28,35,27,31.0,1,M
1981-01-29,39,31,35.0,0,M
1981-01-30,38,27,32.5,2,M
1981-01-31,40,18,29.0,2,M
1981-02-01,40,22,31.0,0,M
1981-02-02,40,32,36.0,2,M
1981-02-03,37,28,32.5,2,M
1981-02-04,40,32,36.0,0,M
1981-02-05,40,37,38.5,0,M
1981-02-06,40,33,36.5,0,M
1981-02-07,43,34,38.5,0,M
1981-02-08,44,33,38.5,0,M
1981-02-09,37,31,34.0,0,M
1981-02-10,36,24,30.0,0,M
1981-02-11,28,17,22.5,0,M
1981-02-12,24,13,18.5,0,M
1981-02-13,16,6,11.0,0,M
1981-02-14,10,2,6.0,0,M
1981-02-15,12,-3,4.5,0,M
1981-02-16,6,-7,-0.5,0,M
1981-02-17,5,-6,-0.5,0,M
1981-02-18,5,-3,1.0,1,M
1981-02-19,9,-2,3.5,2,M
1981-02-20,14,6,10.0,2,M
1981-02-21,7,-10,-1.5,3,M
1981-02-22,28,-11,8.5,3,M
1981-02-23,20,-10,5.0,4,M
1981-02-24,37,6,21.5,2,M
1981-02-25,40,31,35.5,2,M
1981-02-26,42,28,35.0,2,M
1981-02-27,37,20,28.5,2,M
1981-02-28,38,33,35.5,0,M
1981-03-01,38,30,34.0,2,M
1981-03-02,37,22,29.5,3,M
1981-03-03,34,20,27.0,3,M
1981-03-04,36,24,30.0,3,M
1981-03-05,36,30,33.0,6,M
1981-03-06,38,27,32.5,4,M
1981-03-07,39,30,34.5,3,M
1981-03-08,42,28,35.0,1,M
1981-03-09,40,33,36.5,0,M
1981-03-10,41,34,37.5,0,M
1981-03-11,41,32,36.5,0,M
1981-03-12,38,34,36.0,0,M
1981-03-13,39,34,36.5,1,M
1981-03-14,41,32,36.5,0,M
1981-03-15,41,34,37.5,0,M
1981-03-16,45,36,40.5,0,M
1981-03-17,40,34,37.0,0,M
1981-03-18,41,38,39.5,0,M
1981-03-19,45,34,39.5,0,M
1981-03-20,46,31,38.5,0,M
1981-03-21,47,24,35.5,0,M
1981-03-22,42,24,33.0,0,M
1981-03-23,43,23,33.0,0,M
1981-03-24,44,32,38.0,0,M
1981-03-25,44,26,35.0,0,M
1981-03-26,38,34,36.0,0,M
1981-03-27,40,31,35.5,0,M
1981-03-28,38,31,34.5,0,M
1981-03-29,44,30,37.0,0,M
1981-03-30,41,32,36.5,0,M
1981-03-31,37,23,30.0,0,M
1981-04-01,38,29,33.5,2,M
1981-04-02,37,26,31.5,3,M
1981-04-03,38,24,31.0,1,M
1981-04-04,37,20,28.5,1,M
1981-04-05,40,20,30.0,0,M
1981-04-06,35,27,31.0,1,M
1981-04-07,38,26,32.0,0,M
1981-04-08,37,30,33.5,0,M
1981-04-09,42,33,37.5,0,M
1981-04-10,46,28,37.0,0,M
1981-04-11,44,24,34.0,0,M
1981-04-12,48,22,35.0,0,M
1981-04-13,43,23,33.0,0,M
1981-04-14,39,22,30.5,0,M
1981-04-15,43,18,30.5,0,M
1981-04-16,41,20,30.5,0,M
1981-04-17,44,32,38.0,0,M
1981-04-18,50,31,40.5,0,M
1981-04-19,50,35,42.5,0,M
1981-04-20,51,33,42.0,0,M
1981-04-21,55,28,41.5,0,M
1981-04-22,56,28,42.0,0,M
1981-04-23,45,31,38.0,0,M
1981-04-24,49,25,37.0,0,M
1981-04-25,48,33,40.5,0,M
1981-04-26,52,33,42.5,0,M
1981-04-27,55,28,41.5,0,M
1981-04-28,44,35,39.5,0,M
1981-04-29,51,39,45.0,0,M
1981-04-30,45,35,40.0,0,M
1981-05-01,42,33,37.5,0,M
1981-05-02,47,28,37.5,0,M
1981-05-03,42,33,37.5,0,M
1981-05-04,40,34,37.0,0,M
1981-05-05,49,39,44.0,0,M
1981-05-06,59,35,47.0,0,M
1981-05-07,66,34,50.0,0,M
1981-05-08,69,32,50.5,0,M
1981-05-09,58,42,50.0,0,M
1981-05-10,50,42,46.0,0,M
1981-05-11,56,45,50.5,0,M
1981-05-12,55,42,48.5,0,M
1981-05-13,60,43,51.5,0,M
1981-05-14,63,42,52.5,0,M
1981-05-15,63,42,52.5,0,M
1981-05-16,57,38,47.5,0,M
1981-05-17,58,44,51.0,0,M
1981-05-18,53,44,48.5,0,M
1981-05-19,49,40,44.5,0,M
1981-05-20,50,40,45.0,0,M
1981-05-21,53,42,47.5,0,M
1981-05-22,55,37,46.0,0,M
1981-05-23,57,35,46.0,0,M
1981-05-24,50,43,46.5,0,M
1981-05-25,61,39,50.0,0,M
1981-05-26,70,37,53.5,0,M
1981-05-27,58,42,50.0,0,M
1981-05-28,60,43,51.5,0,M
1981-05-29,61,44,52.5,0,M
1981-05-30,57,46,51.5,0,M
1981-05-31,63,44,53.5,0,M
1981-06-01,56,44,50.0,0,M
1981-06-02,59,42,50.5,0,M
1981-06-03,60,37,48.5,0,M
1981-06-04,59,39,49.0,0,M
1981-06-05,58,37,47.5,0,M
1981-06-06,62,40,51.0,0,M
1981-06-07,54,43,48.5,0,M
1981-06-08,50,39,44.5,0,M
1981-06-09,47,43,45.0,0,M
1981-06-10,58,43,50.5,0,M
1981-06-11,61,39,50.0,0,M
1981-06-12,63,42,52.5,0,M
1981-06-13,62,38,50.0,0,M
1981-06-14,66,38,52.0,0,M
1981-06-15,64,43,53.5,0,M
1981-06-16,69,42,55.5,0,M
1981-06-17,71,42,56.5,0,M
1981-06-18,69,46,57.5,0,M
1981-06-19,78,47,62.5,0,M
1981-06-20,70,47,58.5,0,M
1981-06-21,59,46,52.5,0,M
1981-06-22,63,48,55.5,0,M
1981-06-23,65,46,55.5,0,M
1981-06-24,66,40,53.0,0,M
1981-06-25,65,46,55.5,0,M
1981-06-26,59,45,52.0,0,M
1981-06-27,60,49,54.5,0,M
1981-06-28,66,49,57.5,0,M
1981-06-29,64,47,55.5,0,M
1981-06-30,60,43,51.5,0,M
1981-07-01,65,42,53.5,0,M
1981-07-02,66,50,58.0,0,M
1981-07-03,66,42,54.0,0,M
1981-07-04,70,45,57.5,0,M
1981-07-05,65,44,54.5,0,M
1981-07-06,62,47,54.5,0,M
1981-07-07,64,49,56.5,0,M
1981-07-08,60,49,54.5,0,M
1981-07-09,54,50,52.0,0,M
1981-07-10,54,51,52.5,0,M
1981-07-11,57,50,53.5,0,M
1981-07-12,58,47,52.5,0,M
1981-07-13,63,50,56.5,0,M
1981-07-14,57,50,53.5,0,M
1981-07-15,59,49,54.0,0,M
1981-07-16,61,52,56.5,0,M
1981-07-17,62,51,56.5,0,M
1981-07-18,55,50,52.5,0,M
1981-07-19,58,50,54.0,0,M
1981-07-20,64,51,57.5,0,M
1981-07-21,68,54,61.0,0,M
1981-07-22,65,53,59.0,0,M
1981-07-23,65,57,61.0,0,M
1981-07-24,60,54,57.0,0,M
1981-07-25,59,52,55.5,0,M
1981-07-26,63,52,57.5,0,M
1981-07-27,66,55,60.5,0,M
1981-07-28,60,53,56.5,0,M
1981-07-29,61,51,56.0,0,M
1981-07-30,69,46,57.5,0,M
1981-07-31,60,51,55.5,0,M
1981-08-01,60,53,56.5,0,M
1981-08-02,58,51,54.5,0,M
1981-08-03,61,44,52.5,0,M
1981-08-04,67,50,58.5,0,M
1981-08-05,75,52,63.5,0,M
1981-08-06,68,53,60.5,0,M
1981-08-07,61,50,55.5,0,M
1981-08-08,66,56,61.0,0,M
1981-08-09,60,53,56.5,0,M
1981-08-10,61,53,57.0,0,M
1981-08-11,58,53,55.5,0,M
1981-08-12,54,51,52.5,0,M
1981-08-13,59,41,50.0,0,M
1981-08-14,55,47,51.0,0,M
1981-08-15,57,43,50.0,0,M
1981-08-16,57,43,50.0,0,M
1981-08-17,57,47,52.0,0,M
1981-08-18,54,47,50.5,0,M
1981-08-19,54,45,49.5,0,M
1981-08-20,57,44,50.5,0,M
1981-08-21,52,41,46.5,0,M
1981-08-22,60,40,50.0,0,M
1981-08-23,57,55,56.0,0,M
1981-08-24,59,54,56.5,0,M
1981-08-25,56,54,55.0,0,M
1981-08-26,66,48,57.0,0,M
1981-08-27,71,53,62.0,0,M
1981-08-28,64,49,56.5,0,M
1981-08-29,66,48,57.0,0,M
1981-08-30,61,45,53.0,0,M
1981-08-31,60,49,54.5,0,M
1981-09-01,62,54,58.0,0,M
1981-09-02,58,51,54.5,0,M
1981-09-03,55,50,52.5,0,M
1981-09-04,57,49,53.0,0,M
1981-09-05,59,50,54.5,0,M
1981-09-06,57,50,53.5,0,M
1981-09-07,57,48,52.5,0,M
1981-09-08,62,45,53.5,0,M
1981-09-09,66,42,54.0,0,M
1981-09-10,58,40,49.0,0,M
1981-09-11,53,44,48.5,0,M
1981-09-12,55,41,48.0,0,M
1981-09-13,52,42,47.0,0,M
1981-09-14,58,45,51.5,0,M
1981-09-15,52,46,49.0,0,M
1981-09-16,57,43,50.0,0,M
1981-09-17,55,38,46.5,0,M
1981-09-18,53,36,44.5,0,M
1981-09-19,48,39,43.5,0,M
1981-09-20,45,39,42.0,0,M
1981-09-21,47,36,41.5,0,M
1981-09-22,52,31,41.5,0,M
1981-09-23,52,39,45.5,0,M
1981-09-24,61,37,49.0,0,M
1981-09-25,46,35,40.5,0,M
1981-09-26,45,30,37.5,0,M
1981-09-27,47,34,40.5,0,M
1981-09-28,38,32,35.0,0,M
1981-09-29,40,21,30.5,0,M
1981-09-30,40,30,35.0,0,M
1981-10-01,45,34,39.5,0,M
1981-10-02,47,30,38.5,0,M
1981-10-03,47,38,42.5,0,M
1981-10-04,39,29,34.0,0,M
1981-10-05,36,28,32.0,0,M
1981-10-06,33,27,30.0,0,M
1981-10-07,38,25,31.5,0,M
1981-10-08,32,21,26.5,0,M
1981-10-09,35,24,29.5,0,M
1981-10-10,43,21,32.0,0,M
1981-10-11,44,40,42.0,0,M
1981-10-12,44,42,43.0,0,M
1981-10-13,42,29,35.5,0,M
1981-10-14,45,28,36.5,0,M
1981-10-15,44,39,41.5,0,M
1981-10-16,42,36,39.0,0,M
1981-10-17,41,34,37.5,0,M
1981-10-18,37,31,34.0,0,M
1981-10-19,43,25,34.0,0,M
1981-10-20,48,42,45.0,0,M
1981-10-21,52,43,47.5,0,M
1981-10-22,48,38,43.0,0,M
1981-10-23,51,44,47.5,0,M
1981-10-24,47,36,41.5,0,M
1981-10-25,39,33,36.0,0,M
1981-10-26,40,32,36.0,0,M
1981-10-27,36,30,33.0,0,M
1981-10-28,30,21,25.5,0,M
1981-10-29,22,17,19.5,0,M
1981-10-30,25,16,20.5,0,M
1981-10-31,25,15,20.0,0,M
1981-11-01,25,18,21.5,0,M
1981-11-02,21,5,13.0,0,M
1981-11-03,18,6,12.0,0,M
1981-11-04,18,7,12.5,0,M
1981-11-05,12,4,8.0,0,M
1981-11-06,35,2,18.5,0,M
1981-11-07,37,34,35.5,0,M
1981-11-08,40,37,38.5,0,M
1981-11-09,41,35,38.0,0,M
1981-11-10,44,37,40.5,0,M
1981-11-11,43,40,41.5,0,M
1981-11-12,42,33,37.5,0,M
1981-11-13,42,33,37.5,0,M
1981-11-14,41,26,33.5,0,M
1981-11-15,28,17,22.5,0,M
1981-11-16,26,14,20.0,0,M
1981-11-17,24,12,18.0,0,M
1981-11-18,18,12,15.0,0,M
1981-11-19,24,10,17.0,0,M
1981-11-20,22,11,16.5,0,M
1981-11-21,27,13,20.0,0,M
1981-11-22,17,6,11.5,0,M
1981-11-23,11,-1,5.0,0,M
1981-11-24,36,4,20.0,1,M
1981-11-25,36,25,30.5,1,M
1981-11-26,40,23,31.5,0,M
1981-11-27,37,32,34.5,0,M
1981-11-28,35,29,32.0,0,M
1981-11-29,32,26,29.0,1,M
1981-11-30,38,26,32.0,1,M
1981-12-01,31,12,21.5,3,M
1981-12-02,17,6,11.5,3,M
1981-12-03,9,-0,4.5,3,M
1981-12-04,2,-13,-5.5,3,M
1981-12-05,2,-9,-3.5,3,M
1981-12-06,5,-13,-4.0,3,M
1981-12-07,7,-2,2.5,3,M
1981-12-08,32,-2,15.0,3,M
1981-12-09,32,24,28.0,3,M
1981-12-10,25,19,22.0,3,M
1981-12-11,26,21,23.5,5,M
1981-12-12,41,26,33.5,4,M
1981-12-13,42,35,38.5,3,M
1981-12-14,36,24,30.0,4,M
1981-12-15,39,33,36.0,4,M
1981-12-16,41,33,37.0,3,M
1981-12-17,40,35,37.5,1,M
1981-12-18,39,21,30.0,4,M
1981-12-19,22,11,16.5,4,M
1981-12-20,14,-1,6.5,4,M
1981-12-21,32,-2,15.0,4,M
1981-12-22,37,32,34.5,1,M
1981-12-23,38,26,32.0,1,M
1981-12-24,30,19,24.5,1,M
1981-12-25,29,18,23.5,1,M
1981-12-26,20,1,10.5,1,M
1981-12-27,1,-5,-2.0,1,M
1981-12-28,-1,-4,-2.5,1,M
1981-12-29,19,-1,9.0,1,M
